geo_id,n_male,n_female,industry_code
BR00017,0,1,Indefinite
BR00017,0,2,Indefinite
BR00017,1,0,Indefinite
BR00017,1,0,Indefinite
BR00017,2,0,Indefinite
BR00017,4,1,Indefinite
BR00017,2,2,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,4,2,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,1,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,0,2,Indefinite
BR00018,4,1,Indefinite
BR00018,1,0,Indefinite
BR00018,3,0,Indefinite
BR00018,1,1,Indefinite
BR00018,1,1,Indefinite
BR00018,0,1,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,1,Indefinite
BR00018,3,1,Indefinite
BR00018,2,0,Indefinite
BR00018,0,1,Indefinite
BR00018,1,0,Indefinite
BR00018,4,0,Indefinite
BR00018,1,0,Indefinite
BR00018,3,0,Indefinite
BR00018,1,2,Indefinite
BR00018,1,0,Indefinite
BR00018,1,2,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,1,Indefinite
BR00018,1,2,Indefinite
BR00018,1,2,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,3,1,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,1,Indefinite
BR00018,1,1,Indefinite
BR00018,3,0,Indefinite
BR00018,3,4,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,3,1,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,1,Indefinite
BR00018,3,0,Indefinite
BR00018,3,1,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,2,Indefinite
BR00018,0,1,Indefinite
BR00018,1,1,Indefinite
BR00018,1,1,Indefinite
BR00018,1,1,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,2,Indefinite
BR00018,2,1,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,0,2,Indefinite
BR00018,3,1,Indefinite
BR00018,2,0,Indefinite
BR00018,3,2,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,0,2,Indefinite
BR00018,0,1,Indefinite
BR00018,2,1,Indefinite
BR00018,5,0,Indefinite
BR00018,2,1,Indefinite
BR00018,0,1,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,0,1,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,1,Indefinite
BR00018,2,0,Indefinite
BR00018,3,0,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,1,Indefinite
BR00018,0,1,Indefinite
BR00018,1,0,Indefinite
BR00018,0,1,Indefinite
BR00018,1,0,Indefinite
BR00018,0,1,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,3,0,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,2,1,Indefinite
BR00018,0,1,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,3,2,Indefinite
BR00018,2,0,Indefinite
BR00018,3,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,0,1,Indefinite
BR00018,5,0,Indefinite
BR00018,2,1,Indefinite
BR00018,4,1,Indefinite
BR00018,1,2,Indefinite
BR00018,3,1,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,4,1,Indefinite
BR00018,1,0,Indefinite
BR00018,3,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,2,Indefinite
BR00018,0,2,Indefinite
BR00018,4,2,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,1,Indefinite
BR00018,2,0,Indefinite
BR00018,3,0,Indefinite
BR00018,2,1,Indefinite
BR00018,3,1,Indefinite
BR00018,3,0,Indefinite
BR00018,3,0,Indefinite
BR00018,0,3,Indefinite
BR00018,0,1,Indefinite
BR00018,4,0,Indefinite
BR00018,1,0,Indefinite
BR00018,3,0,Indefinite
BR00018,3,0,Indefinite
BR00018,2,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,3,0,Indefinite
BR00018,4,1,Indefinite
BR00018,4,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,3,1,Indefinite
BR00018,2,0,Indefinite
BR00018,0,1,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,3,1,Indefinite
BR00018,3,0,Indefinite
BR00018,0,1,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,3,2,Indefinite
BR00018,2,1,Indefinite
BR00018,0,1,Indefinite
BR00018,2,0,Indefinite
BR00018,3,1,Indefinite
BR00018,3,0,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,1,Indefinite
BR00018,3,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,1,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,0,1,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,1,Indefinite
BR00018,2,1,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,0,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,1,Indefinite
BR00018,5,1,Indefinite
BR00018,1,1,Indefinite
BR00018,2,0,Indefinite
BR00018,4,0,Indefinite
BR00018,2,1,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,2,Indefinite
BR00018,2,0,Indefinite
BR00018,1,1,Indefinite
BR00018,2,2,Indefinite
BR00018,1,0,Indefinite
BR00018,2,1,Indefinite
BR00018,1,0,Indefinite
BR00018,3,0,Indefinite
BR00018,3,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,2,Indefinite
BR00018,1,2,Indefinite
BR00018,2,0,Indefinite
BR00018,2,1,Indefinite
BR00018,3,0,Indefinite
BR00018,2,1,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,1,Indefinite
BR00018,3,1,Indefinite
BR00018,1,0,Indefinite
BR00018,3,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,2,Indefinite
BR00018,3,0,Indefinite
BR00018,0,1,Indefinite
BR00018,4,0,Indefinite
BR00018,1,0,Indefinite
BR00018,4,0,Indefinite
BR00018,2,0,Indefinite
BR00018,3,0,Indefinite
BR00018,2,2,Indefinite
BR00018,2,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,3,1,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,3,0,Indefinite
BR00018,2,0,Indefinite
BR00018,3,0,Indefinite
BR00018,0,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,0,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,0,1,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,2,0,Indefinite
BR00018,2,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00018,1,0,Indefinite
BR00019,1,1,Indefinite
BR00019,5,0,Indefinite
BR00019,3,0,Indefinite
BR00019,1,0,Indefinite
BR00019,2,0,Indefinite
BR00019,0,2,Indefinite
BR00020,6,0,Indefinite
BR00020,1,0,Indefinite
BR00020,1,2,Indefinite
BR00021,4,0,Indefinite
BR00021,1,0,Indefinite
BR00021,4,0,Indefinite
BR00021,2,2,Indefinite
BR00021,1,0,Indefinite
BR00021,2,1,Indefinite
BR00021,4,0,Indefinite
BR00021,0,1,Indefinite
BR00021,0,1,Indefinite
BR00022,1,0,Indefinite
BR00022,0,1,Indefinite
BR00022,3,1,Indefinite
BR00022,3,0,Indefinite
BR00022,1,0,Indefinite
BR00022,1,0,Indefinite
BR00023,3,1,Indefinite
BR00023,0,2,Indefinite
BR00023,2,0,Indefinite
BR00023,1,0,Indefinite
BR00023,2,0,Indefinite
BR00023,0,1,Indefinite
BR00023,0,2,Indefinite
BR00023,1,0,Indefinite
BR00023,2,0,Indefinite
BR00023,3,0,Indefinite
BR00023,3,0,Indefinite
BR00023,1,0,Indefinite
BR00023,3,0,Indefinite
BR00023,1,1,Indefinite
BR00023,1,2,Indefinite
BR00023,2,0,Indefinite
BR00023,1,0,Indefinite
BR00023,1,0,Indefinite
BR00023,3,0,Indefinite
BR00023,4,0,Indefinite
BR00023,5,0,Indefinite
BR00023,0,1,Indefinite
BR00024,3,0,Indefinite
BR00024,3,1,Indefinite
BR00024,2,0,Indefinite
BR00024,1,0,Indefinite
BR00024,1,0,Indefinite
BR00024,2,0,Indefinite
BR00024,3,0,Indefinite
BR00024,0,3,Indefinite
BR00025,3,0,Indefinite
BR00025,2,1,Indefinite
BR00025,1,0,Indefinite
BR00025,2,1,Indefinite
BR00026,2,0,Indefinite
BR00026,0,1,Indefinite
BR00026,2,1,Indefinite
BR00026,2,1,Indefinite
BR00026,1,0,Indefinite
BR00026,2,0,Indefinite
BR00026,1,0,Indefinite
BR00026,2,0,Indefinite
BR00026,1,0,Indefinite
BR00026,2,1,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,2,0,Indefinite
BR00026,2,1,Indefinite
BR00026,1,0,Indefinite
BR00026,4,0,Indefinite
BR00026,3,0,Indefinite
BR00026,3,3,Indefinite
BR00026,2,0,Indefinite
BR00026,2,0,Indefinite
BR00026,2,1,Indefinite
BR00026,1,0,Indefinite
BR00026,3,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,2,0,Indefinite
BR00026,2,0,Indefinite
BR00026,2,0,Indefinite
BR00026,2,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,2,0,Indefinite
BR00026,1,1,Indefinite
BR00026,1,0,Indefinite
BR00026,4,1,Indefinite
BR00026,3,0,Indefinite
BR00026,2,0,Indefinite
BR00026,1,1,Indefinite
BR00026,1,1,Indefinite
BR00026,2,0,Indefinite
BR00026,4,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,2,1,Indefinite
BR00026,1,4,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,0,Indefinite
BR00026,1,1,Indefinite
BR00026,0,1,Indefinite
BR00026,3,0,Indefinite
BR00026,1,1,Indefinite
BR00026,1,0,Indefinite
BR00026,1,1,Indefinite
BR00026,1,0,Indefinite
BR00026,0,1,Indefinite
BR00026,0,1,Indefinite
BR00027,1,0,Indefinite
BR00027,4,1,Indefinite
BR00027,1,1,Indefinite
BR00027,1,0,Indefinite
BR00027,3,0,Indefinite
BR00027,2,0,Indefinite
BR00027,1,0,Indefinite
BR00027,2,0,Indefinite
BR00027,1,1,Indefinite
BR00027,3,0,Indefinite
BR00027,1,0,Indefinite
BR00027,0,1,Indefinite
BR00027,2,0,Indefinite
BR00027,3,2,Indefinite
BR00027,3,0,Indefinite
BR00027,3,0,Indefinite
BR00027,1,1,Indefinite
BR00027,0,2,Indefinite
BR00028,3,0,Indefinite
BR00028,1,0,Indefinite
BR00028,2,1,Indefinite
BR00028,3,1,Indefinite
BR00028,1,0,Indefinite
BR00028,1,0,Indefinite
BR00028,3,1,Indefinite
BR00028,1,0,Indefinite
BR00028,1,0,Indefinite
BR00028,0,1,Indefinite
BR00028,1,1,Indefinite
BR00029,0,1,Indefinite
BR00029,1,0,Indefinite
BR00029,0,1,Indefinite
BR00029,2,1,Indefinite
BR00029,3,1,Indefinite
BR00029,4,0,Indefinite
BR00029,1,0,Indefinite
BR00029,1,0,Indefinite
BR00029,1,0,Indefinite
BR00029,2,0,Indefinite
BR00029,2,0,Indefinite
BR00029,1,0,Indefinite
BR00029,2,0,Indefinite
BR00029,4,0,Indefinite
BR00029,2,1,Indefinite
BR00029,1,1,Indefinite
BR00029,4,0,Indefinite
BR00029,1,0,Indefinite
BR00029,1,0,Indefinite
BR00029,2,1,Indefinite
BR00029,3,0,Indefinite
BR00029,1,0,Indefinite
BR00029,1,0,Indefinite
BR00029,1,0,Indefinite
BR00029,2,1,Indefinite
BR00029,2,0,Indefinite
BR00029,1,2,Indefinite
BR00029,0,1,Indefinite
BR00030,3,1,Indefinite
BR00030,0,1,Indefinite
BR00030,1,0,Indefinite
BR00030,1,0,Indefinite
BR00030,0,1,Indefinite
BR00030,1,0,Indefinite
BR00030,1,0,Indefinite
BR00030,2,0,Indefinite
BR00030,1,0,Indefinite
BR00031,2,0,Indefinite
BR00031,0,2,Indefinite
BR00031,1,0,Indefinite
BR00031,0,1,Indefinite
BR00031,0,1,Indefinite
BR00031,1,0,Indefinite
BR00031,1,2,Indefinite
BR00031,3,0,Indefinite
BR00031,2,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,0,1,Indefinite
BR00031,1,0,Indefinite
BR00031,2,1,Indefinite
BR00031,1,1,Indefinite
BR00031,3,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,5,1,Indefinite
BR00031,3,1,Indefinite
BR00031,2,3,Indefinite
BR00031,0,2,Indefinite
BR00031,3,0,Indefinite
BR00031,0,2,Indefinite
BR00031,1,0,Indefinite
BR00031,2,1,Indefinite
BR00031,3,1,Indefinite
BR00031,1,0,Indefinite
BR00031,4,1,Indefinite
BR00031,3,0,Indefinite
BR00031,2,0,Indefinite
BR00031,1,1,Indefinite
BR00031,2,1,Indefinite
BR00031,3,0,Indefinite
BR00031,2,1,Indefinite
BR00031,2,2,Indefinite
BR00031,2,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,1,Indefinite
BR00031,3,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,2,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,2,0,Indefinite
BR00031,1,0,Indefinite
BR00031,2,0,Indefinite
BR00031,3,0,Indefinite
BR00031,4,0,Indefinite
BR00031,1,0,Indefinite
BR00031,2,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,1,0,Indefinite
BR00031,2,0,Indefinite
BR00032,1,0,Indefinite
BR00032,2,1,Indefinite
BR00033,2,1,Indefinite
BR00033,0,1,Indefinite
BR00033,1,0,Indefinite
BR00033,1,0,Indefinite
BR00033,0,1,Indefinite
BR00033,2,0,Indefinite
BR00033,2,0,Indefinite
BR00033,2,0,Indefinite
BR00033,3,0,Indefinite
BR00033,1,0,Indefinite
BR00033,1,0,Indefinite
BR00033,3,1,Indefinite
BR00033,1,0,Indefinite
BR00033,1,0,Indefinite
BR00033,0,2,Indefinite
BR00033,2,0,Indefinite
BR00033,2,0,Indefinite
BR00033,2,0,Indefinite
BR00033,1,0,Indefinite
BR00033,1,0,Indefinite
BR00033,2,1,Indefinite
BR00033,1,0,Indefinite
BR00033,4,0,Indefinite
BR00033,2,2,Indefinite
BR00033,2,1,Indefinite
BR00033,4,0,Indefinite
BR00033,3,1,Indefinite
BR00033,2,0,Indefinite
BR00033,0,1,Indefinite
BR00033,5,0,Indefinite
BR00033,1,0,Indefinite
BR00033,1,0,Indefinite
BR00033,1,1,Indefinite
BR00033,2,0,Indefinite
BR00033,1,0,Indefinite
BR00033,5,0,Indefinite
BR00033,3,0,Indefinite
BR00033,2,0,Indefinite
BR00033,1,1,Indefinite
BR00033,2,1,Indefinite
BR00033,1,0,Indefinite
BR00033,2,2,Indefinite
BR00033,1,0,Indefinite
BR00033,1,0,Indefinite
BR00033,2,0,Indefinite
BR00033,1,0,Indefinite
BR00033,0,2,Indefinite
BR00033,0,2,Indefinite
BR00034,3,1,Indefinite
BR00034,3,1,Indefinite
BR00034,2,0,Indefinite
BR00034,0,1,Indefinite
BR00034,1,1,Indefinite
BR00034,2,1,Indefinite
BR00034,3,0,Indefinite
BR00034,1,0,Indefinite
BR00034,2,1,Indefinite
BR00034,2,0,Indefinite
BR00034,2,0,Indefinite
BR00034,4,1,Indefinite
BR00034,0,1,Indefinite
BR00034,0,1,Indefinite
BR00034,1,0,Indefinite
BR00034,2,0,Indefinite
BR00034,1,0,Indefinite
BR00034,0,1,Indefinite
BR00034,1,0,Indefinite
BR00034,3,0,Indefinite
BR00034,1,0,Indefinite
BR00034,2,0,Indefinite
BR00034,1,0,Indefinite
BR00035,2,0,Indefinite
BR00035,1,1,Indefinite
BR00035,3,1,Indefinite
BR00035,5,0,Indefinite
BR00035,3,0,Indefinite
BR00035,5,1,Indefinite
BR00035,1,1,Indefinite
BR00035,0,1,Indefinite
BR00036,1,0,Indefinite
BR00036,0,1,Indefinite
BR00036,3,0,Indefinite
BR00036,1,0,Indefinite
BR00036,3,1,Indefinite
BR00036,0,1,Indefinite
BR00036,1,0,Indefinite
BR00036,1,0,Indefinite
BR00037,2,0,Indefinite
BR00037,2,0,Indefinite
BR00037,1,0,Indefinite
BR00037,1,1,Indefinite
BR00037,1,0,Indefinite
BR00037,1,1,Indefinite
BR00037,1,0,Indefinite
BR00037,1,0,Indefinite
BR00037,0,1,Indefinite
BR00037,2,0,Indefinite
BR00037,1,2,Indefinite
BR00037,2,0,Indefinite
BR00037,4,1,Indefinite
BR00037,2,0,Indefinite
BR00037,8,0,Indefinite
BR00037,2,0,Indefinite
BR00037,0,1,Indefinite
BR00037,2,0,Indefinite
BR00037,1,0,Indefinite
BR00037,1,1,Indefinite
BR00037,1,2,Indefinite
BR00037,1,0,Indefinite
BR00037,3,0,Indefinite
BR00037,0,1,Indefinite
BR00037,1,0,Indefinite
BR00037,2,0,Indefinite
BR00037,4,0,Indefinite
BR00037,2,0,Indefinite
BR00037,1,0,Indefinite
BR00037,1,0,Indefinite
BR00037,3,0,Indefinite
BR00037,1,0,Indefinite
BR00037,1,0,Indefinite
BR00037,2,0,Indefinite
BR00037,1,1,Indefinite
BR00037,1,1,Indefinite
BR00037,1,0,Indefinite
BR00037,0,1,Indefinite
BR00037,2,0,Indefinite
BR00037,4,0,Indefinite
BR00037,2,1,Indefinite
BR00037,1,0,Indefinite
BR00037,3,0,Indefinite
BR00037,3,0,Indefinite
BR00037,3,0,Indefinite
BR00037,2,1,Indefinite
BR00037,2,0,Indefinite
BR00037,2,1,Indefinite
BR00037,0,1,Indefinite
BR00037,1,0,Indefinite
BR00037,3,1,Indefinite
BR00037,1,0,Indefinite
BR00037,3,0,Indefinite
BR00037,1,1,Indefinite
BR00037,1,0,Indefinite
BR00037,1,0,Indefinite
BR00037,1,1,Indefinite
BR00037,4,2,Indefinite
BR00037,1,0,Indefinite
BR00037,1,0,Indefinite
BR00037,2,1,Indefinite
BR00037,1,0,Indefinite
BR00037,3,2,Indefinite
BR00037,3,0,Indefinite
BR00037,1,0,Indefinite
BR00037,4,0,Indefinite
BR00037,1,1,Indefinite
BR00037,1,0,Indefinite
BR00037,0,2,Indefinite
BR00037,3,0,Indefinite
BR00037,6,2,Indefinite
BR00037,1,0,Indefinite
BR00037,1,0,Indefinite
BR00037,2,1,Indefinite
BR00037,1,0,Indefinite
BR00037,0,1,Indefinite
BR00037,0,2,Indefinite
BR00037,0,1,Indefinite
BR00038,2,0,Indefinite
BR00038,1,0,Indefinite
BR00038,0,1,Indefinite
BR00038,1,0,Indefinite
BR00038,1,0,Indefinite
BR00038,1,0,Indefinite
BR00038,0,2,Indefinite
BR00038,1,0,Indefinite
BR00038,1,0,Indefinite
BR00038,2,1,Indefinite
BR00038,1,0,Indefinite
BR00038,2,0,Indefinite
BR00038,1,0,Indefinite
BR00038,2,0,Indefinite
BR00039,0,1,Indefinite
BR00039,1,0,Indefinite
BR00039,1,0,Indefinite
BR00039,1,0,Indefinite
BR00039,0,2,Indefinite
BR00039,1,1,Indefinite
BR00039,2,0,Indefinite
BR00039,2,0,Indefinite
BR00039,1,0,Indefinite
BR00039,1,0,Indefinite
BR00039,3,0,Indefinite
BR00039,1,0,Indefinite
BR00040,2,0,Indefinite
BR00040,2,1,Indefinite
BR00040,3,0,Indefinite
BR00040,0,1,Indefinite
BR00040,1,0,Indefinite
BR00040,0,1,Indefinite
BR00040,1,1,Indefinite
BR00040,1,0,Indefinite
BR00040,1,0,Indefinite
BR00040,2,0,Indefinite
BR00040,1,0,Indefinite
BR00040,1,0,Indefinite
BR00041,3,0,Indefinite
BR00041,1,0,Indefinite
BR00041,0,1,Indefinite
BR00042,1,0,Indefinite
BR00042,1,0,Indefinite
BR00042,1,0,Indefinite
BR00042,2,1,Indefinite
BR00042,1,1,Indefinite
BR00043,1,0,Indefinite
BR00043,0,2,Indefinite
BR00043,2,1,Indefinite
BR00043,2,0,Indefinite
BR00043,2,0,Indefinite
BR00043,2,1,Indefinite
BR00043,1,0,Indefinite
BR00043,0,1,Indefinite
BR00043,1,0,Indefinite
BR00043,1,0,Indefinite
BR00043,1,0,Indefinite
BR00043,1,0,Indefinite
BR00043,1,0,Indefinite
BR00043,1,0,Indefinite
BR00043,1,0,Indefinite
BR00044,1,1,Indefinite
BR00044,4,0,Indefinite
BR00044,1,1,Indefinite
BR00044,2,0,Indefinite
BR00044,0,1,Indefinite
BR00044,1,0,Indefinite
BR00044,1,0,Indefinite
BR00044,0,1,Indefinite
BR00044,2,1,Indefinite
BR00044,1,0,Indefinite
BR00044,1,0,Indefinite
BR00044,2,0,Indefinite
BR00044,3,0,Indefinite
BR00044,1,0,Indefinite
BR00044,1,0,Indefinite
BR00044,1,1,Indefinite
BR00044,1,1,Indefinite
BR00044,1,2,Indefinite
BR00044,4,1,Indefinite
BR00044,1,0,Indefinite
BR00044,2,0,Indefinite
BR00044,1,1,Indefinite
BR00044,0,2,Indefinite
BR00044,3,0,Indefinite
BR00044,1,0,Indefinite
BR00044,1,0,Indefinite
BR00044,1,0,Indefinite
BR00044,2,0,Indefinite
BR00044,3,0,Indefinite
BR00044,1,0,Indefinite
BR00044,3,0,Indefinite
BR00044,1,0,Indefinite
BR00044,1,0,Indefinite
BR00044,1,0,Indefinite
BR00045,0,1,Indefinite
BR00045,0,1,Indefinite
BR00045,3,0,Indefinite
BR00045,1,0,Indefinite
BR00045,0,1,Indefinite
BR00045,1,0,Indefinite
BR00045,3,1,Indefinite
BR00045,3,0,Indefinite
BR00045,2,0,Indefinite
BR00045,1,0,Indefinite
BR00045,2,1,Indefinite
BR00045,3,0,Indefinite
BR00045,3,0,Indefinite
BR00045,2,0,Indefinite
BR00045,2,1,Indefinite
BR00045,3,1,Indefinite
BR00045,1,0,Indefinite
BR00045,2,1,Indefinite
BR00045,0,1,Indefinite
BR00046,4,2,Indefinite
BR00046,2,1,Indefinite
BR00046,2,0,Indefinite
BR00046,1,0,Indefinite
BR00046,1,0,Indefinite
BR00046,1,0,Indefinite
BR00046,1,1,Indefinite
BR00046,3,1,Indefinite
BR00046,3,0,Indefinite
BR00046,2,0,Indefinite
BR00046,1,0,Indefinite
BR00046,1,1,Indefinite
BR00046,1,0,Indefinite
BR00047,1,0,Indefinite
BR00047,1,0,Indefinite
BR00047,2,0,Indefinite
BR00047,1,0,Indefinite
BR00047,1,2,Indefinite
BR00047,2,1,Indefinite
BR00047,0,1,Indefinite
BR00047,2,0,Indefinite
BR00047,1,0,Indefinite
BR00047,2,1,Indefinite
BR00047,0,1,Indefinite
BR00047,1,0,Indefinite
BR00047,2,0,Indefinite
BR00047,1,0,Indefinite
BR00047,4,0,Indefinite
BR00047,3,1,Indefinite
BR00047,2,0,Indefinite
BR00047,1,1,Indefinite
BR00047,2,0,Indefinite
BR00047,3,0,Indefinite
BR00047,3,0,Indefinite
BR00047,3,1,Indefinite
BR00047,1,0,Indefinite
BR00047,2,1,Indefinite
BR00047,2,0,Indefinite
BR00047,1,0,Indefinite
BR00047,1,0,Indefinite
BR00047,2,0,Indefinite
BR00047,1,1,Indefinite
BR00047,1,1,Indefinite
BR00047,1,0,Indefinite
BR00047,2,0,Indefinite
BR00047,2,1,Indefinite
BR00047,3,1,Indefinite
BR00047,4,0,Indefinite
BR00047,2,0,Indefinite
BR00047,1,0,Indefinite
BR00047,1,0,Indefinite
BR00047,2,0,Indefinite
BR00047,1,3,Indefinite
BR00047,0,1,Indefinite
BR00048,2,1,Indefinite
BR00048,1,0,Indefinite
BR00048,1,1,Indefinite
BR00048,1,0,Indefinite
BR00048,3,1,Indefinite
BR00048,2,0,Indefinite
BR00049,1,0,Indefinite
BR00049,1,0,Indefinite
BR00049,3,1,Indefinite
BR00049,1,0,Indefinite
BR00049,3,0,Indefinite
BR00049,3,0,Indefinite
BR00049,0,1,Indefinite
BR00049,0,1,Indefinite
BR00050,2,0,Indefinite
BR00050,1,1,Indefinite
BR00050,2,1,Indefinite
BR00050,4,0,Indefinite
BR00050,2,1,Indefinite
BR00051,1,0,Indefinite
BR00051,2,1,Indefinite
BR00051,4,1,Indefinite
BR00051,1,0,Indefinite
BR00051,0,1,Indefinite
BR00051,1,0,Indefinite
BR00051,3,0,Indefinite
BR00051,0,1,Indefinite
BR00051,3,0,Indefinite
BR00052,3,0,Indefinite
BR00052,0,1,Indefinite
BR00052,1,0,Indefinite
BR00052,0,1,Indefinite
BR00052,1,0,Indefinite
BR00052,1,0,Indefinite
BR00052,0,1,Indefinite
BR00052,2,0,Indefinite
BR00052,1,0,Indefinite
BR00052,1,0,Indefinite
BR00052,2,0,Indefinite
BR00052,1,0,Indefinite
BR00053,3,1,Indefinite
BR00053,1,0,Indefinite
BR00053,1,1,Indefinite
BR00053,1,0,Indefinite
BR00053,1,1,Indefinite
BR00053,1,0,Indefinite
BR00053,3,0,Indefinite
