geo_unit,n_male,n_female,industry_code,name
CT00020,2,0,Transport,Transport_CT00020_581
CT00020,3,0,Transport,Transport_CT00020_582
CT00020,4,0,Transport,Transport_CT00020_583
CT00020,11,0,Transport,Transport_CT00020_584
CT00020,8,1,Transport,Transport_CT00020_585
CT00020,5,0,Transport,Transport_CT00020_586
CT00020,6,0,Transport,Transport_CT00020_587
CT00020,4,0,Transport,Transport_CT00020_588
CT00020,5,0,Transport,Transport_CT00020_589
CT00020,4,0,Transport,Transport_CT00020_590
CT00020,0,3,Transport,Transport_CT00020_591
CT00021,6,0,Transport,Transport_CT00021_592
CT00021,4,0,Transport,Transport_CT00021_593
CT00021,3,0,Transport,Transport_CT00021_594
CT00021,5,0,Transport,Transport_CT00021_595
CT00021,3,2,Transport,Transport_CT00021_596
CT00021,6,1,Transport,Transport_CT00021_597
CT00021,5,0,Transport,Transport_CT00021_598
CT00021,4,0,Transport,Transport_CT00021_599
CT00021,5,0,Transport,Transport_CT00021_600
CT00021,4,0,Transport,Transport_CT00021_601
CT00021,5,0,Transport,Transport_CT00021_602
CT00021,5,0,Transport,Transport_CT00021_603
CT00021,7,0,Transport,Transport_CT00021_604
CT00021,7,0,Transport,Transport_CT00021_605
CT00021,5,0,Transport,Transport_CT00021_606
CT00021,5,0,Transport,Transport_CT00021_607
CT00021,6,0,Transport,Transport_CT00021_608
CT00021,6,0,Transport,Transport_CT00021_609
CT00021,4,1,Transport,Transport_CT00021_610
CT00021,3,0,Transport,Transport_CT00021_611
CT00021,3,1,Transport,Transport_CT00021_612
CT00021,5,0,Transport,Transport_CT00021_613
CT00021,9,0,Transport,Transport_CT00021_614
CT00021,0,1,Transport,Transport_CT00021_615
CT00022,7,2,Transport,Transport_CT00022_616
CT00022,2,0,Transport,Transport_CT00022_617
CT00022,5,0,Transport,Transport_CT00022_618
CT00022,5,0,Transport,Transport_CT00022_619
CT00022,3,1,Transport,Transport_CT00022_620
CT00022,2,0,Transport,Transport_CT00022_621
CT00022,4,0,Transport,Transport_CT00022_622
CT00022,10,0,Transport,Transport_CT00022_623
CT00022,4,0,Transport,Transport_CT00022_624
CT00022,4,1,Transport,Transport_CT00022_625
CT00022,9,0,Transport,Transport_CT00022_626
CT00022,5,0,Transport,Transport_CT00022_627
CT00022,4,0,Transport,Transport_CT00022_628
CT00022,6,0,Transport,Transport_CT00022_629
CT00022,5,0,Transport,Transport_CT00022_630
CT00022,4,0,Transport,Transport_CT00022_631
CT00022,1,0,Transport,Transport_CT00022_632
CT00023,7,0,Transport,Transport_CT00023_633
CT00023,1,0,Transport,Transport_CT00023_634
CT00023,1,0,Transport,Transport_CT00023_635
CT00023,3,0,Transport,Transport_CT00023_636
CT00023,6,0,Transport,Transport_CT00023_637
CT00023,7,0,Transport,Transport_CT00023_638
CT00023,5,0,Transport,Transport_CT00023_639
CT00023,5,0,Transport,Transport_CT00023_640
CT00023,3,0,Transport,Transport_CT00023_641
CT00023,4,0,Transport,Transport_CT00023_642
CT00023,4,1,Transport,Transport_CT00023_643
CT00023,4,0,Transport,Transport_CT00023_644
CT00023,4,0,Transport,Transport_CT00023_645
CT00023,4,1,Transport,Transport_CT00023_646
CT00023,8,0,Transport,Transport_CT00023_647
CT00023,7,0,Transport,Transport_CT00023_648
CT00023,3,0,Transport,Transport_CT00023_649
CT00023,2,0,Transport,Transport_CT00023_650
CT00023,1,0,Transport,Transport_CT00023_651
CT00023,6,1,Transport,Transport_CT00023_652
CT00023,7,1,Transport,Transport_CT00023_653
CT00023,7,0,Transport,Transport_CT00023_654
CT00023,5,0,Transport,Transport_CT00023_655
CT00023,9,1,Transport,Transport_CT00023_656
CT00023,5,0,Transport,Transport_CT00023_657
CT00023,4,1,Transport,Transport_CT00023_658
CT00023,7,0,Transport,Transport_CT00023_659
CT00023,4,0,Transport,Transport_CT00023_660
CT00023,4,1,Transport,Transport_CT00023_661
CT00024,2,0,Transport,Transport_CT00024_662
CT00024,5,0,Transport,Transport_CT00024_663
CT00024,6,0,Transport,Transport_CT00024_664
CT00024,6,0,Transport,Transport_CT00024_665
CT00024,1,0,Transport,Transport_CT00024_666
CT00024,7,0,Transport,Transport_CT00024_667
CT00024,6,2,Transport,Transport_CT00024_668
CT00024,6,0,Transport,Transport_CT00024_669
CT00024,6,1,Transport,Transport_CT00024_670
CT00024,4,0,Transport,Transport_CT00024_671
CT00024,7,0,Transport,Transport_CT00024_672
CT00024,7,0,Transport,Transport_CT00024_673
CT00024,7,0,Transport,Transport_CT00024_674
CT00024,4,1,Transport,Transport_CT00024_675
CT00024,4,0,Transport,Transport_CT00024_676
CT00024,4,0,Transport,Transport_CT00024_677
CT00024,2,0,Transport,Transport_CT00024_678
CT00024,4,1,Transport,Transport_CT00024_679
CT00024,5,0,Transport,Transport_CT00024_680
CT00024,5,0,Transport,Transport_CT00024_681
CT00024,5,0,Transport,Transport_CT00024_682
CT00024,4,0,Transport,Transport_CT00024_683
CT00024,4,0,Transport,Transport_CT00024_684
CT00024,4,0,Transport,Transport_CT00024_685
CT00024,3,0,Transport,Transport_CT00024_686
CT00024,6,0,Transport,Transport_CT00024_687
CT00024,2,1,Transport,Transport_CT00024_688
CT00025,6,0,Transport,Transport_CT00025_689
CT00025,8,0,Transport,Transport_CT00025_690
CT00025,2,2,Transport,Transport_CT00025_691
CT00025,2,1,Transport,Transport_CT00025_692
CT00025,5,0,Transport,Transport_CT00025_693
CT00025,5,0,Transport,Transport_CT00025_694
CT00025,13,0,Transport,Transport_CT00025_695
CT00025,1,0,Transport,Transport_CT00025_696
CT00025,4,0,Transport,Transport_CT00025_697
CT00025,6,0,Transport,Transport_CT00025_698
CT00025,6,0,Transport,Transport_CT00025_699
CT00025,5,1,Transport,Transport_CT00025_700
CT00025,2,0,Transport,Transport_CT00025_701
CT00026,3,1,Transport,Transport_CT00026_702
CT00026,3,0,Transport,Transport_CT00026_703
CT00026,2,1,Transport,Transport_CT00026_704
CT00026,5,0,Transport,Transport_CT00026_705
CT00026,4,1,Transport,Transport_CT00026_706
CT00026,3,0,Transport,Transport_CT00026_707
CT00026,1,0,Transport,Transport_CT00026_708
CT00026,6,0,Transport,Transport_CT00026_709
CT00026,11,0,Transport,Transport_CT00026_710
CT00026,9,0,Transport,Transport_CT00026_711
CT00026,4,0,Transport,Transport_CT00026_712
CT00026,2,1,Transport,Transport_CT00026_713
CT00026,11,0,Transport,Transport_CT00026_714
CT00026,8,1,Transport,Transport_CT00026_715
CT00026,5,0,Transport,Transport_CT00026_716
CT00026,4,0,Transport,Transport_CT00026_717
CT00026,4,0,Transport,Transport_CT00026_718
CT00026,8,0,Transport,Transport_CT00026_719
CT00026,3,0,Transport,Transport_CT00026_720
CT00026,6,0,Transport,Transport_CT00026_721
CT00026,2,0,Transport,Transport_CT00026_722
CT00026,6,0,Transport,Transport_CT00026_723
CT00026,3,0,Transport,Transport_CT00026_724
CT00026,5,0,Transport,Transport_CT00026_725
CT00026,4,0,Transport,Transport_CT00026_726
CT00026,4,0,Transport,Transport_CT00026_727
CT00026,3,1,Transport,Transport_CT00026_728
CT00028,5,0,Transport,Transport_CT00028_729
CT00028,4,0,Transport,Transport_CT00028_730
CT00028,4,1,Transport,Transport_CT00028_731
CT00028,4,0,Transport,Transport_CT00028_732
CT00028,4,2,Transport,Transport_CT00028_733
CT00028,5,0,Transport,Transport_CT00028_734
CT00028,4,0,Transport,Transport_CT00028_735
CT00028,4,0,Transport,Transport_CT00028_736
CT00028,4,0,Transport,Transport_CT00028_737
CT00028,4,1,Transport,Transport_CT00028_738
CT00028,6,0,Transport,Transport_CT00028_739
CT00028,8,0,Transport,Transport_CT00028_740
CT00028,7,0,Transport,Transport_CT00028_741
CT00028,9,0,Transport,Transport_CT00028_742
CT00028,1,0,Transport,Transport_CT00028_743
CT00028,4,0,Transport,Transport_CT00028_744
CT00028,5,0,Transport,Transport_CT00028_745
CT00028,5,1,Transport,Transport_CT00028_746
CT00028,5,1,Transport,Transport_CT00028_747
CT00028,4,0,Transport,Transport_CT00028_748
CT00028,2,1,Transport,Transport_CT00028_749
CT00028,1,0,Transport,Transport_CT00028_750
CT00028,4,0,Transport,Transport_CT00028_751
CT00028,10,0,Transport,Transport_CT00028_752
CT00028,5,0,Transport,Transport_CT00028_753
CT00028,10,0,Transport,Transport_CT00028_754
CT00028,8,0,Transport,Transport_CT00028_755
CT00028,4,0,Transport,Transport_CT00028_756
CT00028,5,0,Transport,Transport_CT00028_757
CT00028,4,1,Transport,Transport_CT00028_758
CT00028,1,0,Transport,Transport_CT00028_759
CT00028,2,0,Transport,Transport_CT00028_760
CT00028,4,1,Transport,Transport_CT00028_761
CT00028,4,0,Transport,Transport_CT00028_762
CT00028,4,0,Transport,Transport_CT00028_763
CT00028,7,0,Transport,Transport_CT00028_764
CT00028,6,1,Transport,Transport_CT00028_765
CT00028,6,0,Transport,Transport_CT00028_766
CT00028,5,0,Transport,Transport_CT00028_767
CT00028,4,0,Transport,Transport_CT00028_768
CT00028,6,0,Transport,Transport_CT00028_769
CT00028,8,1,Transport,Transport_CT00028_770
CT00028,4,0,Transport,Transport_CT00028_771
CT00028,6,1,Transport,Transport_CT00028_772
CT00028,5,0,Transport,Transport_CT00028_773
CT00028,2,0,Transport,Transport_CT00028_774
CT00028,5,0,Transport,Transport_CT00028_775
CT00028,4,0,Transport,Transport_CT00028_776
CT00028,11,0,Transport,Transport_CT00028_777
CT00028,8,0,Transport,Transport_CT00028_778
CT00028,4,0,Transport,Transport_CT00028_779
CT00028,5,2,Transport,Transport_CT00028_780
CT00028,5,0,Transport,Transport_CT00028_781
CT00028,4,1,Transport,Transport_CT00028_782
CT00028,1,1,Transport,Transport_CT00028_783
CT00028,2,1,Transport,Transport_CT00028_784
CT00028,6,0,Transport,Transport_CT00028_785
CT00028,6,0,Transport,Transport_CT00028_786
CT00028,2,0,Transport,Transport_CT00028_787
CT00028,4,0,Transport,Transport_CT00028_788
CT00028,2,0,Transport,Transport_CT00028_789
CT00028,3,0,Transport,Transport_CT00028_790
CT00028,6,0,Transport,Transport_CT00028_791
CT00028,4,0,Transport,Transport_CT00028_792
CT00028,6,0,Transport,Transport_CT00028_793
CT00028,8,0,Transport,Transport_CT00028_794
CT00028,6,0,Transport,Transport_CT00028_795
CT00028,2,0,Transport,Transport_CT00028_796
CT00028,2,0,Transport,Transport_CT00028_797
CT00028,11,0,Transport,Transport_CT00028_798
CT00028,2,0,Transport,Transport_CT00028_799
CT00029,6,0,Transport,Transport_CT00029_800
CT00029,6,1,Transport,Transport_CT00029_801
CT00029,1,0,Transport,Transport_CT00029_802
CT00029,1,0,Transport,Transport_CT00029_803
CT00029,4,1,Transport,Transport_CT00029_804
CT00029,5,1,Transport,Transport_CT00029_805
CT00029,2,0,Transport,Transport_CT00029_806
CT00029,4,0,Transport,Transport_CT00029_807
CT00029,7,0,Transport,Transport_CT00029_808
CT00029,4,0,Transport,Transport_CT00029_809
CT00029,4,0,Transport,Transport_CT00029_810
CT00029,8,0,Transport,Transport_CT00029_811
CT00029,4,0,Transport,Transport_CT00029_812
CT00029,4,1,Transport,Transport_CT00029_813
CT00029,5,0,Transport,Transport_CT00029_814
CT00029,6,0,Transport,Transport_CT00029_815
CT00029,3,0,Transport,Transport_CT00029_816
CT00029,6,0,Transport,Transport_CT00029_817
CT00029,4,0,Transport,Transport_CT00029_818
CT00029,4,1,Transport,Transport_CT00029_819
CT00029,2,1,Transport,Transport_CT00029_820
CT00029,4,0,Transport,Transport_CT00029_821
CT00029,2,0,Transport,Transport_CT00029_822
CT00029,5,1,Transport,Transport_CT00029_823
CT00029,4,0,Transport,Transport_CT00029_824
CT00029,7,0,Transport,Transport_CT00029_825
CT00029,6,0,Transport,Transport_CT00029_826
CT00029,4,0,Transport,Transport_CT00029_827
CT00029,5,1,Transport,Transport_CT00029_828
CT00029,5,1,Transport,Transport_CT00029_829
CT00029,6,0,Transport,Transport_CT00029_830
CT00029,3,2,Transport,Transport_CT00029_831
CT00029,6,0,Transport,Transport_CT00029_832
CT00029,3,0,Transport,Transport_CT00029_833
CT00029,5,0,Transport,Transport_CT00029_834
CT00029,2,0,Transport,Transport_CT00029_835
CT00029,1,0,Transport,Transport_CT00029_836
CT00029,7,0,Transport,Transport_CT00029_837
CT00029,4,0,Transport,Transport_CT00029_838
CT00029,4,0,Transport,Transport_CT00029_839
CT00029,2,0,Transport,Transport_CT00029_840
CT00029,6,0,Transport,Transport_CT00029_841
CT00029,6,0,Transport,Transport_CT00029_842
CT00029,6,0,Transport,Transport_CT00029_843
CT00029,1,0,Transport,Transport_CT00029_844
CT00030,2,1,Transport,Transport_CT00030_845
CT00030,2,1,Transport,Transport_CT00030_846
CT00030,5,0,Transport,Transport_CT00030_847
CT00030,4,0,Transport,Transport_CT00030_848
CT00030,1,0,Transport,Transport_CT00030_849
CT00030,5,1,Transport,Transport_CT00030_850
CT00030,4,0,Transport,Transport_CT00030_851
CT00030,7,0,Transport,Transport_CT00030_852
CT00030,3,0,Transport,Transport_CT00030_853
CT00030,1,0,Transport,Transport_CT00030_854
CT00030,0,1,Transport,Transport_CT00030_855
CT00030,5,0,Transport,Transport_CT00030_856
CT00030,6,0,Transport,Transport_CT00030_857
CT00030,6,1,Transport,Transport_CT00030_858
CT00030,5,0,Transport,Transport_CT00030_859
CT00030,5,0,Transport,Transport_CT00030_860
CT00030,6,0,Transport,Transport_CT00030_861
CT00030,5,0,Transport,Transport_CT00030_862
CT00030,7,0,Transport,Transport_CT00030_863
CT00030,5,1,Transport,Transport_CT00030_864
CT00030,2,0,Transport,Transport_CT00030_865
CT00030,3,0,Transport,Transport_CT00030_866
CT00030,2,0,Transport,Transport_CT00030_867
CT00030,2,0,Transport,Transport_CT00030_868
CT00030,9,0,Transport,Transport_CT00030_869
CT00030,6,1,Transport,Transport_CT00030_870
CT00030,6,0,Transport,Transport_CT00030_871
CT00030,1,0,Transport,Transport_CT00030_872
CT00030,3,0,Transport,Transport_CT00030_873
CT00030,5,0,Transport,Transport_CT00030_874
CT00030,6,0,Transport,Transport_CT00030_875
CT00030,3,0,Transport,Transport_CT00030_876
CT00030,5,0,Transport,Transport_CT00030_877
CT00030,1,0,Transport,Transport_CT00030_878
CT00030,5,0,Transport,Transport_CT00030_879
CT00030,3,0,Transport,Transport_CT00030_880
CT00030,5,0,Transport,Transport_CT00030_881
CT00030,1,0,Transport,Transport_CT00030_882
CT00030,3,0,Transport,Transport_CT00030_883
CT00030,4,2,Transport,Transport_CT00030_884
CT00030,4,0,Transport,Transport_CT00030_885
CT00030,5,0,Transport,Transport_CT00030_886
CT00030,7,0,Transport,Transport_CT00030_887
CT00030,7,0,Transport,Transport_CT00030_888
CT00030,2,0,Transport,Transport_CT00030_889
CT00030,1,0,Transport,Transport_CT00030_890
CT00030,4,0,Transport,Transport_CT00030_891
CT00030,4,0,Transport,Transport_CT00030_892
CT00030,8,0,Transport,Transport_CT00030_893
CT00031,3,0,Transport,Transport_CT00031_894
CT00031,7,0,Transport,Transport_CT00031_895
CT00031,2,0,Transport,Transport_CT00031_896
CT00031,3,0,Transport,Transport_CT00031_897
CT00031,2,1,Transport,Transport_CT00031_898
CT00031,6,1,Transport,Transport_CT00031_899
CT00031,6,1,Transport,Transport_CT00031_900
CT00031,4,0,Transport,Transport_CT00031_901
CT00031,5,0,Transport,Transport_CT00031_902
CT00031,1,0,Transport,Transport_CT00031_903
CT00031,2,0,Transport,Transport_CT00031_904
CT00031,6,0,Transport,Transport_CT00031_905
CT00031,7,0,Transport,Transport_CT00031_906
CT00031,1,1,Transport,Transport_CT00031_907
CT00032,3,0,Transport,Transport_CT00032_908
CT00032,3,0,Transport,Transport_CT00032_909
CT00032,5,0,Transport,Transport_CT00032_910
CT00032,7,0,Transport,Transport_CT00032_911
CT00032,4,1,Transport,Transport_CT00032_912
CT00032,13,0,Transport,Transport_CT00032_913
CT00032,5,0,Transport,Transport_CT00032_914
CT00032,2,1,Transport,Transport_CT00032_915
CT00032,6,0,Transport,Transport_CT00032_916
CT00032,7,2,Transport,Transport_CT00032_917
CT00032,6,0,Transport,Transport_CT00032_918
CT00032,6,0,Transport,Transport_CT00032_919
CT00032,4,0,Transport,Transport_CT00032_920
CT00032,5,0,Transport,Transport_CT00032_921
CT00032,3,1,Transport,Transport_CT00032_922
CT00032,3,0,Transport,Transport_CT00032_923
CT00032,7,1,Transport,Transport_CT00032_924
CT00032,4,0,Transport,Transport_CT00032_925
CT00032,3,0,Transport,Transport_CT00032_926
CT00032,5,0,Transport,Transport_CT00032_927
CT00032,3,0,Transport,Transport_CT00032_928
CT00032,3,0,Transport,Transport_CT00032_929
CT00032,2,0,Transport,Transport_CT00032_930
CT00032,3,0,Transport,Transport_CT00032_931
CT00032,8,0,Transport,Transport_CT00032_932
CT00033,4,0,Transport,Transport_CT00033_933
CT00033,6,0,Transport,Transport_CT00033_934
CT00033,6,0,Transport,Transport_CT00033_935
CT00033,9,1,Transport,Transport_CT00033_936
CT00033,5,0,Transport,Transport_CT00033_937
CT00033,2,0,Transport,Transport_CT00033_938
CT00033,7,0,Transport,Transport_CT00033_939
CT00033,3,0,Transport,Transport_CT00033_940
CT00033,4,0,Transport,Transport_CT00033_941
CT00033,2,0,Transport,Transport_CT00033_942
CT00033,4,0,Transport,Transport_CT00033_943
CT00033,3,0,Transport,Transport_CT00033_944
CT00033,2,0,Transport,Transport_CT00033_945
CT00033,4,1,Transport,Transport_CT00033_946
CT00033,4,0,Transport,Transport_CT00033_947
CT00033,3,0,Transport,Transport_CT00033_948
CT00033,8,1,Transport,Transport_CT00033_949
CT00033,4,1,Transport,Transport_CT00033_950
CT00033,4,0,Transport,Transport_CT00033_951
CT00033,9,0,Transport,Transport_CT00033_952
CT00033,5,0,Transport,Transport_CT00033_953
CT00033,6,0,Transport,Transport_CT00033_954
CT00033,7,0,Transport,Transport_CT00033_955
CT00033,1,0,Transport,Transport_CT00033_956
CT00033,3,1,Transport,Transport_CT00033_957
CT00033,7,0,Transport,Transport_CT00033_958
CT00033,8,0,Transport,Transport_CT00033_959
CT00033,5,1,Transport,Transport_CT00033_960
CT00033,5,1,Transport,Transport_CT00033_961
CT00033,10,0,Transport,Transport_CT00033_962
CT00033,4,0,Transport,Transport_CT00033_963
CT00033,7,0,Transport,Transport_CT00033_964
CT00033,3,0,Transport,Transport_CT00033_965
CT00033,6,0,Transport,Transport_CT00033_966
CT00033,8,0,Transport,Transport_CT00033_967
CT00033,8,0,Transport,Transport_CT00033_968
CT00033,4,0,Transport,Transport_CT00033_969
CT00033,0,3,Transport,Transport_CT00033_970
CT00034,5,0,Transport,Transport_CT00034_971
CT00034,4,0,Transport,Transport_CT00034_972
CT00034,3,2,Transport,Transport_CT00034_973
CT00034,4,0,Transport,Transport_CT00034_974
CT00034,4,1,Transport,Transport_CT00034_975
CT00034,8,0,Transport,Transport_CT00034_976
CT00034,4,0,Transport,Transport_CT00034_977
CT00034,2,0,Transport,Transport_CT00034_978
CT00034,5,1,Transport,Transport_CT00034_979
CT00034,3,0,Transport,Transport_CT00034_980
CT00034,6,2,Transport,Transport_CT00034_981
CT00034,2,1,Transport,Transport_CT00034_982
CT00034,1,1,Transport,Transport_CT00034_983
CT00034,7,1,Transport,Transport_CT00034_984
CT00034,5,1,Transport,Transport_CT00034_985
CT00034,8,0,Transport,Transport_CT00034_986
CT00034,4,1,Transport,Transport_CT00034_987
CT00034,2,0,Transport,Transport_CT00034_988
CT00034,4,0,Transport,Transport_CT00034_989
CT00034,2,0,Transport,Transport_CT00034_990
CT00034,2,0,Transport,Transport_CT00034_991
CT00034,4,1,Transport,Transport_CT00034_992
CT00034,5,0,Transport,Transport_CT00034_993
CT00034,5,0,Transport,Transport_CT00034_994
CT00034,8,0,Transport,Transport_CT00034_995
CT00034,5,0,Transport,Transport_CT00034_996
CT00034,4,1,Transport,Transport_CT00034_997
CT00034,3,0,Transport,Transport_CT00034_998
CT00034,6,0,Transport,Transport_CT00034_999
CT00034,6,0,Transport,Transport_CT00034_1000
CT00034,1,1,Transport,Transport_CT00034_1001
CT00034,4,1,Transport,Transport_CT00034_1002
CT00034,3,1,Transport,Transport_CT00034_1003
CT00034,5,0,Transport,Transport_CT00034_1004
CT00034,3,1,Transport,Transport_CT00034_1005
CT00034,8,0,Transport,Transport_CT00034_1006
CT00034,3,0,Transport,Transport_CT00034_1007
CT00034,2,0,Transport,Transport_CT00034_1008
CT00034,10,0,Transport,Transport_CT00034_1009
CT00034,8,1,Transport,Transport_CT00034_1010
CT00034,3,0,Transport,Transport_CT00034_1011
CT00034,7,0,Transport,Transport_CT00034_1012
CT00034,4,0,Transport,Transport_CT00034_1013
CT00034,6,0,Transport,Transport_CT00034_1014
CT00034,3,1,Transport,Transport_CT00034_1015
CT00034,4,0,Transport,Transport_CT00034_1016
CT00034,3,0,Transport,Transport_CT00034_1017
CT00034,7,0,Transport,Transport_CT00034_1018
CT00034,5,0,Transport,Transport_CT00034_1019
CT00034,6,0,Transport,Transport_CT00034_1020
CT00034,7,0,Transport,Transport_CT00034_1021
CT00034,4,1,Transport,Transport_CT00034_1022
CT00034,7,0,Transport,Transport_CT00034_1023
