geo_unit,n_male,n_female,industry_code,name
CT00026,1,2,Indefinite,Indefinite_CT00026_498
CT00026,2,1,Indefinite,Indefinite_CT00026_499
CT00026,1,0,Indefinite,Indefinite_CT00026_500
CT00026,2,0,Indefinite,Indefinite_CT00026_501
CT00026,1,1,Indefinite,Indefinite_CT00026_502
CT00028,1,2,Indefinite,Indefinite_CT00028_503
CT00028,4,1,Indefinite,Indefinite_CT00028_504
CT00028,1,0,Indefinite,Indefinite_CT00028_505
CT00028,1,0,Indefinite,Indefinite_CT00028_506
CT00028,2,0,Indefinite,Indefinite_CT00028_507
CT00028,3,0,Indefinite,Indefinite_CT00028_508
CT00028,2,0,Indefinite,Indefinite_CT00028_509
CT00028,2,0,Indefinite,Indefinite_CT00028_510
CT00028,2,0,Indefinite,Indefinite_CT00028_511
CT00028,3,0,Indefinite,Indefinite_CT00028_512
CT00028,1,0,Indefinite,Indefinite_CT00028_513
CT00028,1,0,Indefinite,Indefinite_CT00028_514
CT00028,0,1,Indefinite,Indefinite_CT00028_515
CT00028,4,0,Indefinite,Indefinite_CT00028_516
CT00028,1,0,Indefinite,Indefinite_CT00028_517
CT00028,5,0,Indefinite,Indefinite_CT00028_518
CT00028,1,0,Indefinite,Indefinite_CT00028_519
CT00028,2,0,Indefinite,Indefinite_CT00028_520
CT00028,3,0,Indefinite,Indefinite_CT00028_521
CT00028,3,0,Indefinite,Indefinite_CT00028_522
CT00028,0,1,Indefinite,Indefinite_CT00028_523
CT00028,4,0,Indefinite,Indefinite_CT00028_524
CT00028,1,1,Indefinite,Indefinite_CT00028_525
CT00028,2,0,Indefinite,Indefinite_CT00028_526
CT00028,1,0,Indefinite,Indefinite_CT00028_527
CT00028,2,0,Indefinite,Indefinite_CT00028_528
CT00028,1,0,Indefinite,Indefinite_CT00028_529
CT00028,2,1,Indefinite,Indefinite_CT00028_530
CT00028,4,0,Indefinite,Indefinite_CT00028_531
CT00028,3,3,Indefinite,Indefinite_CT00028_532
CT00028,1,0,Indefinite,Indefinite_CT00028_533
CT00028,3,0,Indefinite,Indefinite_CT00028_534
CT00028,1,0,Indefinite,Indefinite_CT00028_535
CT00028,2,0,Indefinite,Indefinite_CT00028_536
CT00028,1,0,Indefinite,Indefinite_CT00028_537
CT00028,1,0,Indefinite,Indefinite_CT00028_538
CT00028,2,0,Indefinite,Indefinite_CT00028_539
CT00028,3,0,Indefinite,Indefinite_CT00028_540
CT00028,1,0,Indefinite,Indefinite_CT00028_541
CT00028,2,0,Indefinite,Indefinite_CT00028_542
CT00028,2,0,Indefinite,Indefinite_CT00028_543
CT00028,1,0,Indefinite,Indefinite_CT00028_544
CT00028,1,0,Indefinite,Indefinite_CT00028_545
CT00028,2,0,Indefinite,Indefinite_CT00028_546
CT00028,1,0,Indefinite,Indefinite_CT00028_547
CT00028,1,0,Indefinite,Indefinite_CT00028_548
CT00028,1,0,Indefinite,Indefinite_CT00028_549
CT00028,1,1,Indefinite,Indefinite_CT00028_550
CT00028,1,5,Indefinite,Indefinite_CT00028_551
CT00028,0,1,Indefinite,Indefinite_CT00028_552
CT00028,0,3,Indefinite,Indefinite_CT00028_553
CT00029,1,0,Indefinite,Indefinite_CT00029_554
CT00029,3,0,Indefinite,Indefinite_CT00029_555
CT00029,1,0,Indefinite,Indefinite_CT00029_556
CT00029,1,1,Indefinite,Indefinite_CT00029_557
CT00029,2,0,Indefinite,Indefinite_CT00029_558
CT00029,1,1,Indefinite,Indefinite_CT00029_559
CT00029,1,1,Indefinite,Indefinite_CT00029_560
CT00029,3,0,Indefinite,Indefinite_CT00029_561
CT00029,1,0,Indefinite,Indefinite_CT00029_562
CT00029,0,1,Indefinite,Indefinite_CT00029_563
CT00029,2,0,Indefinite,Indefinite_CT00029_564
CT00029,1,0,Indefinite,Indefinite_CT00029_565
CT00029,3,0,Indefinite,Indefinite_CT00029_566
CT00029,3,1,Indefinite,Indefinite_CT00029_567
CT00029,4,0,Indefinite,Indefinite_CT00029_568
CT00029,4,0,Indefinite,Indefinite_CT00029_569
CT00029,1,0,Indefinite,Indefinite_CT00029_570
CT00029,5,0,Indefinite,Indefinite_CT00029_571
CT00029,5,0,Indefinite,Indefinite_CT00029_572
CT00029,4,0,Indefinite,Indefinite_CT00029_573
CT00029,4,0,Indefinite,Indefinite_CT00029_574
CT00029,1,2,Indefinite,Indefinite_CT00029_575
CT00029,0,1,Indefinite,Indefinite_CT00029_576
CT00029,0,3,Indefinite,Indefinite_CT00029_577
CT00029,0,1,Indefinite,Indefinite_CT00029_578
CT00029,0,1,Indefinite,Indefinite_CT00029_579
CT00030,2,1,Indefinite,Indefinite_CT00030_580
CT00030,0,1,Indefinite,Indefinite_CT00030_581
CT00030,2,0,Indefinite,Indefinite_CT00030_582
CT00030,2,0,Indefinite,Indefinite_CT00030_583
CT00030,5,1,Indefinite,Indefinite_CT00030_584
CT00030,2,2,Indefinite,Indefinite_CT00030_585
CT00030,2,0,Indefinite,Indefinite_CT00030_586
CT00030,2,0,Indefinite,Indefinite_CT00030_587
CT00030,2,0,Indefinite,Indefinite_CT00030_588
CT00030,5,0,Indefinite,Indefinite_CT00030_589
CT00030,4,0,Indefinite,Indefinite_CT00030_590
CT00030,1,0,Indefinite,Indefinite_CT00030_591
CT00030,2,1,Indefinite,Indefinite_CT00030_592
CT00030,0,1,Indefinite,Indefinite_CT00030_593
CT00030,3,0,Indefinite,Indefinite_CT00030_594
CT00030,0,1,Indefinite,Indefinite_CT00030_595
CT00030,1,1,Indefinite,Indefinite_CT00030_596
CT00030,0,1,Indefinite,Indefinite_CT00030_597
CT00030,2,0,Indefinite,Indefinite_CT00030_598
CT00030,1,0,Indefinite,Indefinite_CT00030_599
CT00030,1,0,Indefinite,Indefinite_CT00030_600
CT00030,5,1,Indefinite,Indefinite_CT00030_601
CT00030,1,0,Indefinite,Indefinite_CT00030_602
CT00030,1,0,Indefinite,Indefinite_CT00030_603
CT00030,2,0,Indefinite,Indefinite_CT00030_604
CT00030,1,0,Indefinite,Indefinite_CT00030_605
CT00030,3,0,Indefinite,Indefinite_CT00030_606
CT00030,1,0,Indefinite,Indefinite_CT00030_607
CT00031,4,0,Indefinite,Indefinite_CT00031_608
CT00031,2,1,Indefinite,Indefinite_CT00031_609
CT00031,2,1,Indefinite,Indefinite_CT00031_610
CT00031,1,0,Indefinite,Indefinite_CT00031_611
CT00031,0,1,Indefinite,Indefinite_CT00031_612
CT00031,2,0,Indefinite,Indefinite_CT00031_613
CT00031,2,1,Indefinite,Indefinite_CT00031_614
CT00031,1,0,Indefinite,Indefinite_CT00031_615
CT00032,3,1,Indefinite,Indefinite_CT00032_616
CT00032,1,0,Indefinite,Indefinite_CT00032_617
CT00032,1,0,Indefinite,Indefinite_CT00032_618
CT00032,1,0,Indefinite,Indefinite_CT00032_619
CT00032,1,0,Indefinite,Indefinite_CT00032_620
CT00032,2,0,Indefinite,Indefinite_CT00032_621
CT00032,2,0,Indefinite,Indefinite_CT00032_622
CT00032,3,0,Indefinite,Indefinite_CT00032_623
CT00032,0,3,Indefinite,Indefinite_CT00032_624
CT00032,2,0,Indefinite,Indefinite_CT00032_625
CT00032,2,0,Indefinite,Indefinite_CT00032_626
CT00032,1,2,Indefinite,Indefinite_CT00032_627
CT00032,1,0,Indefinite,Indefinite_CT00032_628
CT00032,2,0,Indefinite,Indefinite_CT00032_629
CT00032,1,0,Indefinite,Indefinite_CT00032_630
CT00032,3,0,Indefinite,Indefinite_CT00032_631
CT00032,1,1,Indefinite,Indefinite_CT00032_632
CT00032,1,0,Indefinite,Indefinite_CT00032_633
CT00032,2,0,Indefinite,Indefinite_CT00032_634
CT00032,1,0,Indefinite,Indefinite_CT00032_635
CT00033,1,0,Indefinite,Indefinite_CT00033_636
CT00033,1,0,Indefinite,Indefinite_CT00033_637
CT00033,1,0,Indefinite,Indefinite_CT00033_638
CT00033,5,0,Indefinite,Indefinite_CT00033_639
CT00033,2,0,Indefinite,Indefinite_CT00033_640
CT00033,2,0,Indefinite,Indefinite_CT00033_641
CT00033,1,0,Indefinite,Indefinite_CT00033_642
CT00033,2,1,Indefinite,Indefinite_CT00033_643
CT00033,2,0,Indefinite,Indefinite_CT00033_644
CT00033,0,1,Indefinite,Indefinite_CT00033_645
CT00033,1,1,Indefinite,Indefinite_CT00033_646
CT00033,1,0,Indefinite,Indefinite_CT00033_647
CT00033,1,0,Indefinite,Indefinite_CT00033_648
CT00033,1,0,Indefinite,Indefinite_CT00033_649
CT00033,1,0,Indefinite,Indefinite_CT00033_650
CT00033,3,1,Indefinite,Indefinite_CT00033_651
CT00033,1,0,Indefinite,Indefinite_CT00033_652
CT00033,3,0,Indefinite,Indefinite_CT00033_653
CT00033,4,0,Indefinite,Indefinite_CT00033_654
CT00033,3,1,Indefinite,Indefinite_CT00033_655
CT00033,3,1,Indefinite,Indefinite_CT00033_656
CT00033,3,0,Indefinite,Indefinite_CT00033_657
CT00033,1,0,Indefinite,Indefinite_CT00033_658
CT00033,1,0,Indefinite,Indefinite_CT00033_659
CT00033,0,1,Indefinite,Indefinite_CT00033_660
CT00033,2,0,Indefinite,Indefinite_CT00033_661
CT00033,1,2,Indefinite,Indefinite_CT00033_662
CT00033,1,0,Indefinite,Indefinite_CT00033_663
CT00033,2,2,Indefinite,Indefinite_CT00033_664
CT00034,1,1,Indefinite,Indefinite_CT00034_665
CT00034,1,1,Indefinite,Indefinite_CT00034_666
CT00034,2,2,Indefinite,Indefinite_CT00034_667
CT00034,1,1,Indefinite,Indefinite_CT00034_668
CT00034,4,0,Indefinite,Indefinite_CT00034_669
CT00034,1,0,Indefinite,Indefinite_CT00034_670
CT00034,1,0,Indefinite,Indefinite_CT00034_671
CT00034,4,0,Indefinite,Indefinite_CT00034_672
CT00034,2,2,Indefinite,Indefinite_CT00034_673
CT00034,1,0,Indefinite,Indefinite_CT00034_674
CT00034,1,1,Indefinite,Indefinite_CT00034_675
CT00034,1,0,Indefinite,Indefinite_CT00034_676
CT00034,1,1,Indefinite,Indefinite_CT00034_677
CT00034,2,0,Indefinite,Indefinite_CT00034_678
CT00034,2,0,Indefinite,Indefinite_CT00034_679
CT00034,1,0,Indefinite,Indefinite_CT00034_680
CT00034,2,0,Indefinite,Indefinite_CT00034_681
CT00034,3,0,Indefinite,Indefinite_CT00034_682
CT00034,1,1,Indefinite,Indefinite_CT00034_683
CT00034,1,0,Indefinite,Indefinite_CT00034_684
CT00034,1,0,Indefinite,Indefinite_CT00034_685
CT00034,1,0,Indefinite,Indefinite_CT00034_686
CT00034,7,0,Indefinite,Indefinite_CT00034_687
CT00034,5,0,Indefinite,Indefinite_CT00034_688
CT00034,2,0,Indefinite,Indefinite_CT00034_689
CT00034,3,0,Indefinite,Indefinite_CT00034_690
CT00034,1,0,Indefinite,Indefinite_CT00034_691
CT00034,1,2,Indefinite,Indefinite_CT00034_692
CT00034,1,2,Indefinite,Indefinite_CT00034_693
CT00034,3,0,Indefinite,Indefinite_CT00034_694
CT00034,3,0,Indefinite,Indefinite_CT00034_695
CT00034,2,1,Indefinite,Indefinite_CT00034_696
CT00034,1,0,Indefinite,Indefinite_CT00034_697
CT00034,1,0,Indefinite,Indefinite_CT00034_698
CT00034,3,1,Indefinite,Indefinite_CT00034_699
CT00034,3,0,Indefinite,Indefinite_CT00034_700
CT00034,3,1,Indefinite,Indefinite_CT00034_701
CT00034,2,1,Indefinite,Indefinite_CT00034_702
CT00034,2,0,Indefinite,Indefinite_CT00034_703
CT00034,3,1,Indefinite,Indefinite_CT00034_704
CT00034,2,0,Indefinite,Indefinite_CT00034_705
CT00034,1,0,Indefinite,Indefinite_CT00034_706
CT00034,0,1,Indefinite,Indefinite_CT00034_707
CT00034,0,1,Indefinite,Indefinite_CT00034_708
CT00034,1,0,Indefinite,Indefinite_CT00034_709
CT00034,3,0,Indefinite,Indefinite_CT00034_710
CT00034,4,0,Indefinite,Indefinite_CT00034_711
CT00034,2,0,Indefinite,Indefinite_CT00034_712
CT00034,2,1,Indefinite,Indefinite_CT00034_713
CT00034,1,1,Indefinite,Indefinite_CT00034_714
CT00034,1,0,Indefinite,Indefinite_CT00034_715
CT00034,0,2,Indefinite,Indefinite_CT00034_716
CT00034,1,0,Indefinite,Indefinite_CT00034_717
CT00034,1,0,Indefinite,Indefinite_CT00034_718
CT00034,2,0,Indefinite,Indefinite_CT00034_719
CT00035,3,0,Indefinite,Indefinite_CT00035_720
CT00035,1,1,Indefinite,Indefinite_CT00035_721
CT00035,3,1,Indefinite,Indefinite_CT00035_722
CT00035,1,1,Indefinite,Indefinite_CT00035_723
CT00035,1,0,Indefinite,Indefinite_CT00035_724
CT00035,1,0,Indefinite,Indefinite_CT00035_725
CT00035,3,0,Indefinite,Indefinite_CT00035_726
CT00035,1,1,Indefinite,Indefinite_CT00035_727
CT00035,4,0,Indefinite,Indefinite_CT00035_728
CT00035,1,0,Indefinite,Indefinite_CT00035_729
CT00035,1,0,Indefinite,Indefinite_CT00035_730
CT00035,1,0,Indefinite,Indefinite_CT00035_731
CT00035,3,1,Indefinite,Indefinite_CT00035_732
CT00035,1,0,Indefinite,Indefinite_CT00035_733
CT00035,3,0,Indefinite,Indefinite_CT00035_734
CT00035,1,0,Indefinite,Indefinite_CT00035_735
CT00035,1,0,Indefinite,Indefinite_CT00035_736
CT00035,1,0,Indefinite,Indefinite_CT00035_737
CT00035,2,0,Indefinite,Indefinite_CT00035_738
CT00035,1,1,Indefinite,Indefinite_CT00035_739
CT00035,1,3,Indefinite,Indefinite_CT00035_740
CT00035,0,1,Indefinite,Indefinite_CT00035_741
CT00036,2,0,Indefinite,Indefinite_CT00036_742
CT00036,3,1,Indefinite,Indefinite_CT00036_743
CT00036,2,0,Indefinite,Indefinite_CT00036_744
CT00036,1,0,Indefinite,Indefinite_CT00036_745
CT00036,0,1,Indefinite,Indefinite_CT00036_746
CT00036,1,0,Indefinite,Indefinite_CT00036_747
CT00036,2,1,Indefinite,Indefinite_CT00036_748
CT00036,3,1,Indefinite,Indefinite_CT00036_749
CT00036,3,0,Indefinite,Indefinite_CT00036_750
CT00036,1,0,Indefinite,Indefinite_CT00036_751
CT00036,2,1,Indefinite,Indefinite_CT00036_752
CT00036,1,0,Indefinite,Indefinite_CT00036_753
CT00036,2,0,Indefinite,Indefinite_CT00036_754
CT00036,1,0,Indefinite,Indefinite_CT00036_755
CT00036,1,0,Indefinite,Indefinite_CT00036_756
CT00036,1,0,Indefinite,Indefinite_CT00036_757
CT00036,2,0,Indefinite,Indefinite_CT00036_758
CT00036,1,0,Indefinite,Indefinite_CT00036_759
CT00036,4,0,Indefinite,Indefinite_CT00036_760
CT00036,1,0,Indefinite,Indefinite_CT00036_761
CT00036,1,0,Indefinite,Indefinite_CT00036_762
CT00036,2,0,Indefinite,Indefinite_CT00036_763
CT00036,1,0,Indefinite,Indefinite_CT00036_764
CT00036,2,0,Indefinite,Indefinite_CT00036_765
CT00036,2,2,Indefinite,Indefinite_CT00036_766
CT00036,5,0,Indefinite,Indefinite_CT00036_767
CT00036,0,2,Indefinite,Indefinite_CT00036_768
CT00037,1,0,Indefinite,Indefinite_CT00037_769
CT00037,0,1,Indefinite,Indefinite_CT00037_770
CT00037,3,0,Indefinite,Indefinite_CT00037_771
CT00037,0,1,Indefinite,Indefinite_CT00037_772
CT00037,2,1,Indefinite,Indefinite_CT00037_773
CT00037,1,0,Indefinite,Indefinite_CT00037_774
CT00037,3,0,Indefinite,Indefinite_CT00037_775
CT00037,1,0,Indefinite,Indefinite_CT00037_776
CT00037,0,1,Indefinite,Indefinite_CT00037_777
CT00037,2,1,Indefinite,Indefinite_CT00037_778
CT00037,1,0,Indefinite,Indefinite_CT00037_779
CT00037,4,0,Indefinite,Indefinite_CT00037_780
CT00037,3,0,Indefinite,Indefinite_CT00037_781
CT00037,3,0,Indefinite,Indefinite_CT00037_782
CT00037,2,0,Indefinite,Indefinite_CT00037_783
CT00037,1,0,Indefinite,Indefinite_CT00037_784
CT00037,1,0,Indefinite,Indefinite_CT00037_785
CT00038,1,0,Indefinite,Indefinite_CT00038_786
CT00038,1,0,Indefinite,Indefinite_CT00038_787
CT00038,1,0,Indefinite,Indefinite_CT00038_788
CT00038,1,0,Indefinite,Indefinite_CT00038_789
CT00038,1,0,Indefinite,Indefinite_CT00038_790
CT00038,1,0,Indefinite,Indefinite_CT00038_791
CT00038,1,1,Indefinite,Indefinite_CT00038_792
CT00038,2,0,Indefinite,Indefinite_CT00038_793
CT00038,2,0,Indefinite,Indefinite_CT00038_794
CT00038,3,0,Indefinite,Indefinite_CT00038_795
CT00038,1,2,Indefinite,Indefinite_CT00038_796
CT00038,1,0,Indefinite,Indefinite_CT00038_797
CT00038,2,0,Indefinite,Indefinite_CT00038_798
CT00038,2,2,Indefinite,Indefinite_CT00038_799
CT00038,2,0,Indefinite,Indefinite_CT00038_800
CT00038,1,0,Indefinite,Indefinite_CT00038_801
CT00038,1,0,Indefinite,Indefinite_CT00038_802
CT00038,2,0,Indefinite,Indefinite_CT00038_803
CT00038,1,0,Indefinite,Indefinite_CT00038_804
CT00038,0,1,Indefinite,Indefinite_CT00038_805
CT00038,3,0,Indefinite,Indefinite_CT00038_806
CT00038,2,0,Indefinite,Indefinite_CT00038_807
CT00038,1,0,Indefinite,Indefinite_CT00038_808
CT00038,3,0,Indefinite,Indefinite_CT00038_809
CT00038,1,0,Indefinite,Indefinite_CT00038_810
CT00038,2,0,Indefinite,Indefinite_CT00038_811
CT00038,1,0,Indefinite,Indefinite_CT00038_812
CT00038,1,0,Indefinite,Indefinite_CT00038_813
CT00038,2,1,Indefinite,Indefinite_CT00038_814
CT00038,1,0,Indefinite,Indefinite_CT00038_815
CT00038,2,1,Indefinite,Indefinite_CT00038_816
CT00038,0,1,Indefinite,Indefinite_CT00038_817
CT00038,0,1,Indefinite,Indefinite_CT00038_818
CT00038,0,2,Indefinite,Indefinite_CT00038_819
CT00039,0,1,Indefinite,Indefinite_CT00039_820
CT00039,2,0,Indefinite,Indefinite_CT00039_821
CT00039,2,0,Indefinite,Indefinite_CT00039_822
CT00039,1,0,Indefinite,Indefinite_CT00039_823
CT00039,1,0,Indefinite,Indefinite_CT00039_824
CT00039,2,1,Indefinite,Indefinite_CT00039_825
CT00039,3,0,Indefinite,Indefinite_CT00039_826
CT00039,0,1,Indefinite,Indefinite_CT00039_827
CT00039,3,2,Indefinite,Indefinite_CT00039_828
CT00039,1,0,Indefinite,Indefinite_CT00039_829
CT00039,3,0,Indefinite,Indefinite_CT00039_830
CT00039,1,0,Indefinite,Indefinite_CT00039_831
CT00039,1,1,Indefinite,Indefinite_CT00039_832
CT00039,2,0,Indefinite,Indefinite_CT00039_833
CT00039,0,1,Indefinite,Indefinite_CT00039_834
CT00039,0,1,Indefinite,Indefinite_CT00039_835
CT00039,3,0,Indefinite,Indefinite_CT00039_836
CT00039,2,0,Indefinite,Indefinite_CT00039_837
CT00039,4,0,Indefinite,Indefinite_CT00039_838
CT00039,0,1,Indefinite,Indefinite_CT00039_839
CT00039,3,2,Indefinite,Indefinite_CT00039_840
CT00039,1,0,Indefinite,Indefinite_CT00039_841
CT00039,4,0,Indefinite,Indefinite_CT00039_842
CT00039,4,0,Indefinite,Indefinite_CT00039_843
CT00039,1,0,Indefinite,Indefinite_CT00039_844
CT00039,0,1,Indefinite,Indefinite_CT00039_845
CT00039,2,0,Indefinite,Indefinite_CT00039_846
CT00039,2,1,Indefinite,Indefinite_CT00039_847
CT00039,1,0,Indefinite,Indefinite_CT00039_848
CT00039,3,0,Indefinite,Indefinite_CT00039_849
CT00039,4,0,Indefinite,Indefinite_CT00039_850
CT00039,2,1,Indefinite,Indefinite_CT00039_851
CT00040,0,1,Indefinite,Indefinite_CT00040_852
CT00040,1,0,Indefinite,Indefinite_CT00040_853
CT00040,1,0,Indefinite,Indefinite_CT00040_854
CT00040,4,1,Indefinite,Indefinite_CT00040_855
CT00040,2,0,Indefinite,Indefinite_CT00040_856
CT00040,2,0,Indefinite,Indefinite_CT00040_857
CT00040,4,0,Indefinite,Indefinite_CT00040_858
CT00040,3,0,Indefinite,Indefinite_CT00040_859
CT00040,1,1,Indefinite,Indefinite_CT00040_860
CT00040,1,0,Indefinite,Indefinite_CT00040_861
CT00040,3,0,Indefinite,Indefinite_CT00040_862
CT00040,1,0,Indefinite,Indefinite_CT00040_863
CT00040,1,0,Indefinite,Indefinite_CT00040_864
CT00040,1,0,Indefinite,Indefinite_CT00040_865
CT00040,0,1,Indefinite,Indefinite_CT00040_866
CT00040,2,1,Indefinite,Indefinite_CT00040_867
CT00040,1,0,Indefinite,Indefinite_CT00040_868
CT00040,4,0,Indefinite,Indefinite_CT00040_869
CT00040,1,0,Indefinite,Indefinite_CT00040_870
CT00040,1,0,Indefinite,Indefinite_CT00040_871
CT00040,1,2,Indefinite,Indefinite_CT00040_872
CT00041,3,0,Indefinite,Indefinite_CT00041_873
CT00041,1,0,Indefinite,Indefinite_CT00041_874
CT00041,2,0,Indefinite,Indefinite_CT00041_875
CT00041,3,0,Indefinite,Indefinite_CT00041_876
CT00041,1,0,Indefinite,Indefinite_CT00041_877
CT00041,1,0,Indefinite,Indefinite_CT00041_878
CT00041,2,0,Indefinite,Indefinite_CT00041_879
CT00041,3,0,Indefinite,Indefinite_CT00041_880
CT00041,2,1,Indefinite,Indefinite_CT00041_881
CT00041,1,0,Indefinite,Indefinite_CT00041_882
CT00041,4,1,Indefinite,Indefinite_CT00041_883
CT00041,2,0,Indefinite,Indefinite_CT00041_884
CT00041,3,1,Indefinite,Indefinite_CT00041_885
CT00041,0,3,Indefinite,Indefinite_CT00041_886
CT00041,0,1,Indefinite,Indefinite_CT00041_887
CT00042,6,0,Indefinite,Indefinite_CT00042_888
CT00042,2,0,Indefinite,Indefinite_CT00042_889
CT00042,3,1,Indefinite,Indefinite_CT00042_890
CT00042,1,0,Indefinite,Indefinite_CT00042_891
CT00042,1,0,Indefinite,Indefinite_CT00042_892
CT00042,2,0,Indefinite,Indefinite_CT00042_893
CT00042,2,0,Indefinite,Indefinite_CT00042_894
CT00042,4,0,Indefinite,Indefinite_CT00042_895
CT00042,0,3,Indefinite,Indefinite_CT00042_896
CT00043,1,0,Indefinite,Indefinite_CT00043_897
CT00043,2,0,Indefinite,Indefinite_CT00043_898
CT00043,1,1,Indefinite,Indefinite_CT00043_899
CT00043,0,1,Indefinite,Indefinite_CT00043_900
CT00043,2,0,Indefinite,Indefinite_CT00043_901
CT00043,4,0,Indefinite,Indefinite_CT00043_902
CT00043,3,0,Indefinite,Indefinite_CT00043_903
CT00043,4,0,Indefinite,Indefinite_CT00043_904
CT00043,2,0,Indefinite,Indefinite_CT00043_905
CT00043,0,1,Indefinite,Indefinite_CT00043_906
CT00043,3,0,Indefinite,Indefinite_CT00043_907
CT00043,2,0,Indefinite,Indefinite_CT00043_908
CT00043,1,0,Indefinite,Indefinite_CT00043_909
CT00043,3,0,Indefinite,Indefinite_CT00043_910
CT00043,1,0,Indefinite,Indefinite_CT00043_911
CT00043,1,0,Indefinite,Indefinite_CT00043_912
CT00043,2,0,Indefinite,Indefinite_CT00043_913
CT00043,0,1,Indefinite,Indefinite_CT00043_914
CT00043,3,0,Indefinite,Indefinite_CT00043_915
CT00043,4,0,Indefinite,Indefinite_CT00043_916
CT00043,1,1,Indefinite,Indefinite_CT00043_917
CT00043,1,1,Indefinite,Indefinite_CT00043_918
CT00043,0,3,Indefinite,Indefinite_CT00043_919
CT00043,0,1,Indefinite,Indefinite_CT00043_920
CT00044,4,0,Indefinite,Indefinite_CT00044_921
CT00044,2,0,Indefinite,Indefinite_CT00044_922
CT00044,2,1,Indefinite,Indefinite_CT00044_923
CT00044,0,1,Indefinite,Indefinite_CT00044_924
CT00044,1,0,Indefinite,Indefinite_CT00044_925
CT00044,1,0,Indefinite,Indefinite_CT00044_926
CT00044,1,0,Indefinite,Indefinite_CT00044_927
CT00044,1,0,Indefinite,Indefinite_CT00044_928
CT00044,2,0,Indefinite,Indefinite_CT00044_929
CT00044,1,0,Indefinite,Indefinite_CT00044_930
CT00044,3,0,Indefinite,Indefinite_CT00044_931
CT00044,1,0,Indefinite,Indefinite_CT00044_932
CT00044,3,0,Indefinite,Indefinite_CT00044_933
CT00044,2,0,Indefinite,Indefinite_CT00044_934
CT00044,0,1,Indefinite,Indefinite_CT00044_935
CT00044,2,0,Indefinite,Indefinite_CT00044_936
CT00044,1,2,Indefinite,Indefinite_CT00044_937
CT00044,3,0,Indefinite,Indefinite_CT00044_938
CT00044,1,0,Indefinite,Indefinite_CT00044_939
CT00045,2,0,Indefinite,Indefinite_CT00045_940
CT00045,1,0,Indefinite,Indefinite_CT00045_941
CT00045,2,0,Indefinite,Indefinite_CT00045_942
CT00045,1,0,Indefinite,Indefinite_CT00045_943
CT00045,0,1,Indefinite,Indefinite_CT00045_944
CT00045,3,0,Indefinite,Indefinite_CT00045_945
CT00045,1,1,Indefinite,Indefinite_CT00045_946
CT00045,1,0,Indefinite,Indefinite_CT00045_947
CT00046,2,0,Indefinite,Indefinite_CT00046_948
CT00046,1,0,Indefinite,Indefinite_CT00046_949
CT00046,1,0,Indefinite,Indefinite_CT00046_950
CT00046,2,1,Indefinite,Indefinite_CT00046_951
CT00046,3,0,Indefinite,Indefinite_CT00046_952
CT00046,3,0,Indefinite,Indefinite_CT00046_953
CT00046,2,0,Indefinite,Indefinite_CT00046_954
CT00046,1,0,Indefinite,Indefinite_CT00046_955
CT00046,1,1,Indefinite,Indefinite_CT00046_956
CT00046,1,0,Indefinite,Indefinite_CT00046_957
CT00046,5,0,Indefinite,Indefinite_CT00046_958
CT00046,2,2,Indefinite,Indefinite_CT00046_959
CT00046,0,1,Indefinite,Indefinite_CT00046_960
CT00047,2,0,Indefinite,Indefinite_CT00047_961
CT00047,2,0,Indefinite,Indefinite_CT00047_962
CT00047,3,0,Indefinite,Indefinite_CT00047_963
CT00047,1,0,Indefinite,Indefinite_CT00047_964
CT00047,3,0,Indefinite,Indefinite_CT00047_965
CT00047,1,0,Indefinite,Indefinite_CT00047_966
CT00047,1,0,Indefinite,Indefinite_CT00047_967
CT00047,1,0,Indefinite,Indefinite_CT00047_968
CT00047,1,0,Indefinite,Indefinite_CT00047_969
CT00047,2,0,Indefinite,Indefinite_CT00047_970
CT00047,1,1,Indefinite,Indefinite_CT00047_971
CT00047,0,3,Indefinite,Indefinite_CT00047_972
CT00048,1,0,Indefinite,Indefinite_CT00048_973
CT00048,3,1,Indefinite,Indefinite_CT00048_974
CT00048,2,0,Indefinite,Indefinite_CT00048_975
CT00048,1,0,Indefinite,Indefinite_CT00048_976
CT00048,1,0,Indefinite,Indefinite_CT00048_977
CT00048,1,1,Indefinite,Indefinite_CT00048_978
CT00048,1,1,Indefinite,Indefinite_CT00048_979
