geo_unit,n_male,n_female,industry_code,name
CT00011,2,0,Commercial,Commercial_CT00011_536
CT00011,3,1,Commercial,Commercial_CT00011_537
CT00011,6,0,Commercial,Commercial_CT00011_538
CT00011,2,0,Commercial,Commercial_CT00011_539
CT00011,2,0,Commercial,Commercial_CT00011_540
CT00012,5,1,Commercial,Commercial_CT00012_541
CT00012,2,0,Commercial,Commercial_CT00012_542
CT00012,4,0,Commercial,Commercial_CT00012_543
CT00012,1,1,Commercial,Commercial_CT00012_544
CT00012,3,1,Commercial,Commercial_CT00012_545
CT00012,1,0,Commercial,Commercial_CT00012_546
CT00012,7,0,Commercial,Commercial_CT00012_547
CT00012,1,0,Commercial,Commercial_CT00012_548
CT00012,4,0,Commercial,Commercial_CT00012_549
CT00012,5,1,Commercial,Commercial_CT00012_550
CT00012,3,1,Commercial,Commercial_CT00012_551
CT00012,2,0,Commercial,Commercial_CT00012_552
CT00012,4,1,Commercial,Commercial_CT00012_553
CT00012,2,1,Commercial,Commercial_CT00012_554
CT00012,7,2,Commercial,Commercial_CT00012_555
CT00012,4,0,Commercial,Commercial_CT00012_556
CT00012,1,4,Commercial,Commercial_CT00012_557
CT00012,0,3,Commercial,Commercial_CT00012_558
CT00013,6,0,Commercial,Commercial_CT00013_559
CT00013,6,1,Commercial,Commercial_CT00013_560
CT00013,2,0,Commercial,Commercial_CT00013_561
CT00013,1,3,Commercial,Commercial_CT00013_562
CT00013,4,0,Commercial,Commercial_CT00013_563
CT00013,5,0,Commercial,Commercial_CT00013_564
CT00013,1,0,Commercial,Commercial_CT00013_565
CT00013,6,0,Commercial,Commercial_CT00013_566
CT00013,5,1,Commercial,Commercial_CT00013_567
CT00013,1,0,Commercial,Commercial_CT00013_568
CT00013,1,1,Commercial,Commercial_CT00013_569
CT00013,3,2,Commercial,Commercial_CT00013_570
CT00013,3,1,Commercial,Commercial_CT00013_571
CT00013,7,1,Commercial,Commercial_CT00013_572
CT00013,2,0,Commercial,Commercial_CT00013_573
CT00013,2,0,Commercial,Commercial_CT00013_574
CT00013,2,3,Commercial,Commercial_CT00013_575
CT00013,0,3,Commercial,Commercial_CT00013_576
CT00013,2,1,Commercial,Commercial_CT00013_577
CT00013,3,1,Commercial,Commercial_CT00013_578
CT00013,4,1,Commercial,Commercial_CT00013_579
CT00013,1,0,Commercial,Commercial_CT00013_580
CT00013,5,0,Commercial,Commercial_CT00013_581
CT00013,1,1,Commercial,Commercial_CT00013_582
CT00013,3,0,Commercial,Commercial_CT00013_583
CT00013,2,3,Commercial,Commercial_CT00013_584
CT00013,6,0,Commercial,Commercial_CT00013_585
CT00013,8,2,Commercial,Commercial_CT00013_586
CT00013,5,1,Commercial,Commercial_CT00013_587
CT00013,1,0,Commercial,Commercial_CT00013_588
CT00013,1,0,Commercial,Commercial_CT00013_589
CT00014,2,0,Commercial,Commercial_CT00014_590
CT00014,2,0,Commercial,Commercial_CT00014_591
CT00014,3,1,Commercial,Commercial_CT00014_592
CT00014,2,0,Commercial,Commercial_CT00014_593
CT00014,4,1,Commercial,Commercial_CT00014_594
CT00014,1,2,Commercial,Commercial_CT00014_595
CT00014,5,1,Commercial,Commercial_CT00014_596
CT00014,4,3,Commercial,Commercial_CT00014_597
CT00014,3,1,Commercial,Commercial_CT00014_598
CT00014,0,2,Commercial,Commercial_CT00014_599
CT00014,7,0,Commercial,Commercial_CT00014_600
CT00014,2,2,Commercial,Commercial_CT00014_601
CT00014,1,1,Commercial,Commercial_CT00014_602
CT00014,1,1,Commercial,Commercial_CT00014_603
CT00014,0,4,Commercial,Commercial_CT00014_604
CT00014,3,2,Commercial,Commercial_CT00014_605
CT00014,2,1,Commercial,Commercial_CT00014_606
CT00014,3,0,Commercial,Commercial_CT00014_607
CT00014,1,1,Commercial,Commercial_CT00014_608
CT00014,3,1,Commercial,Commercial_CT00014_609
CT00014,3,2,Commercial,Commercial_CT00014_610
CT00014,6,1,Commercial,Commercial_CT00014_611
CT00014,1,0,Commercial,Commercial_CT00014_612
CT00014,3,1,Commercial,Commercial_CT00014_613
CT00014,3,0,Commercial,Commercial_CT00014_614
CT00014,4,1,Commercial,Commercial_CT00014_615
CT00014,1,0,Commercial,Commercial_CT00014_616
CT00014,3,0,Commercial,Commercial_CT00014_617
CT00014,2,2,Commercial,Commercial_CT00014_618
CT00014,1,1,Commercial,Commercial_CT00014_619
CT00014,1,1,Commercial,Commercial_CT00014_620
CT00014,4,1,Commercial,Commercial_CT00014_621
CT00014,4,2,Commercial,Commercial_CT00014_622
CT00014,2,0,Commercial,Commercial_CT00014_623
CT00014,3,0,Commercial,Commercial_CT00014_624
CT00014,2,1,Commercial,Commercial_CT00014_625
CT00014,5,1,Commercial,Commercial_CT00014_626
CT00014,2,0,Commercial,Commercial_CT00014_627
CT00014,2,0,Commercial,Commercial_CT00014_628
CT00014,3,1,Commercial,Commercial_CT00014_629
CT00014,5,1,Commercial,Commercial_CT00014_630
CT00014,1,0,Commercial,Commercial_CT00014_631
CT00014,1,0,Commercial,Commercial_CT00014_632
CT00014,2,1,Commercial,Commercial_CT00014_633
CT00014,3,3,Commercial,Commercial_CT00014_634
CT00014,4,1,Commercial,Commercial_CT00014_635
CT00014,5,0,Commercial,Commercial_CT00014_636
CT00014,3,1,Commercial,Commercial_CT00014_637
CT00014,5,1,Commercial,Commercial_CT00014_638
CT00014,0,1,Commercial,Commercial_CT00014_639
CT00014,3,1,Commercial,Commercial_CT00014_640
CT00014,3,1,Commercial,Commercial_CT00014_641
CT00014,5,0,Commercial,Commercial_CT00014_642
CT00014,4,0,Commercial,Commercial_CT00014_643
CT00014,5,1,Commercial,Commercial_CT00014_644
CT00014,9,2,Commercial,Commercial_CT00014_645
CT00014,5,0,Commercial,Commercial_CT00014_646
CT00014,5,2,Commercial,Commercial_CT00014_647
CT00014,3,1,Commercial,Commercial_CT00014_648
CT00014,1,0,Commercial,Commercial_CT00014_649
CT00014,1,1,Commercial,Commercial_CT00014_650
CT00014,1,0,Commercial,Commercial_CT00014_651
CT00014,4,0,Commercial,Commercial_CT00014_652
CT00014,3,0,Commercial,Commercial_CT00014_653
CT00014,3,0,Commercial,Commercial_CT00014_654
CT00014,2,0,Commercial,Commercial_CT00014_655
CT00014,2,1,Commercial,Commercial_CT00014_656
CT00014,1,0,Commercial,Commercial_CT00014_657
CT00014,3,0,Commercial,Commercial_CT00014_658
CT00014,2,1,Commercial,Commercial_CT00014_659
CT00014,2,0,Commercial,Commercial_CT00014_660
CT00014,2,1,Commercial,Commercial_CT00014_661
CT00014,1,2,Commercial,Commercial_CT00014_662
CT00014,1,2,Commercial,Commercial_CT00014_663
CT00014,2,2,Commercial,Commercial_CT00014_664
CT00014,6,0,Commercial,Commercial_CT00014_665
CT00014,4,0,Commercial,Commercial_CT00014_666
CT00014,4,3,Commercial,Commercial_CT00014_667
CT00014,3,3,Commercial,Commercial_CT00014_668
CT00014,3,0,Commercial,Commercial_CT00014_669
CT00014,4,1,Commercial,Commercial_CT00014_670
CT00014,7,0,Commercial,Commercial_CT00014_671
CT00014,4,0,Commercial,Commercial_CT00014_672
CT00014,3,0,Commercial,Commercial_CT00014_673
CT00014,3,1,Commercial,Commercial_CT00014_674
CT00014,5,2,Commercial,Commercial_CT00014_675
CT00014,2,0,Commercial,Commercial_CT00014_676
CT00014,2,1,Commercial,Commercial_CT00014_677
CT00014,3,1,Commercial,Commercial_CT00014_678
CT00014,2,1,Commercial,Commercial_CT00014_679
CT00014,6,3,Commercial,Commercial_CT00014_680
CT00014,2,1,Commercial,Commercial_CT00014_681
CT00014,3,0,Commercial,Commercial_CT00014_682
CT00014,2,1,Commercial,Commercial_CT00014_683
CT00014,3,2,Commercial,Commercial_CT00014_684
CT00014,5,2,Commercial,Commercial_CT00014_685
CT00014,4,1,Commercial,Commercial_CT00014_686
CT00014,0,1,Commercial,Commercial_CT00014_687
CT00014,0,1,Commercial,Commercial_CT00014_688
CT00014,4,1,Commercial,Commercial_CT00014_689
CT00014,1,0,Commercial,Commercial_CT00014_690
CT00014,3,1,Commercial,Commercial_CT00014_691
CT00014,2,0,Commercial,Commercial_CT00014_692
CT00014,1,0,Commercial,Commercial_CT00014_693
CT00014,3,2,Commercial,Commercial_CT00014_694
CT00014,2,1,Commercial,Commercial_CT00014_695
CT00014,4,1,Commercial,Commercial_CT00014_696
CT00014,4,0,Commercial,Commercial_CT00014_697
CT00014,5,0,Commercial,Commercial_CT00014_698
CT00014,2,1,Commercial,Commercial_CT00014_699
CT00014,3,0,Commercial,Commercial_CT00014_700
CT00014,1,0,Commercial,Commercial_CT00014_701
CT00014,1,0,Commercial,Commercial_CT00014_702
CT00015,5,0,Commercial,Commercial_CT00015_703
CT00015,3,1,Commercial,Commercial_CT00015_704
CT00015,3,0,Commercial,Commercial_CT00015_705
CT00015,1,0,Commercial,Commercial_CT00015_706
CT00015,0,1,Commercial,Commercial_CT00015_707
CT00015,3,1,Commercial,Commercial_CT00015_708
CT00015,2,1,Commercial,Commercial_CT00015_709
CT00015,4,0,Commercial,Commercial_CT00015_710
CT00015,2,0,Commercial,Commercial_CT00015_711
CT00015,7,2,Commercial,Commercial_CT00015_712
CT00015,1,2,Commercial,Commercial_CT00015_713
CT00015,1,1,Commercial,Commercial_CT00015_714
CT00015,3,1,Commercial,Commercial_CT00015_715
CT00015,5,0,Commercial,Commercial_CT00015_716
CT00015,7,1,Commercial,Commercial_CT00015_717
CT00015,2,0,Commercial,Commercial_CT00015_718
CT00015,1,0,Commercial,Commercial_CT00015_719
CT00015,2,2,Commercial,Commercial_CT00015_720
CT00016,3,0,Commercial,Commercial_CT00016_721
CT00016,5,0,Commercial,Commercial_CT00016_722
CT00016,3,0,Commercial,Commercial_CT00016_723
CT00016,6,0,Commercial,Commercial_CT00016_724
CT00016,2,0,Commercial,Commercial_CT00016_725
CT00016,1,0,Commercial,Commercial_CT00016_726
CT00016,1,1,Commercial,Commercial_CT00016_727
CT00016,2,0,Commercial,Commercial_CT00016_728
CT00016,3,0,Commercial,Commercial_CT00016_729
CT00016,4,0,Commercial,Commercial_CT00016_730
CT00016,1,0,Commercial,Commercial_CT00016_731
CT00016,1,1,Commercial,Commercial_CT00016_732
CT00016,5,1,Commercial,Commercial_CT00016_733
CT00016,5,0,Commercial,Commercial_CT00016_734
CT00016,1,0,Commercial,Commercial_CT00016_735
CT00016,2,0,Commercial,Commercial_CT00016_736
CT00016,2,1,Commercial,Commercial_CT00016_737
CT00016,2,1,Commercial,Commercial_CT00016_738
CT00016,1,0,Commercial,Commercial_CT00016_739
CT00016,1,1,Commercial,Commercial_CT00016_740
CT00016,3,3,Commercial,Commercial_CT00016_741
CT00016,1,1,Commercial,Commercial_CT00016_742
CT00016,2,1,Commercial,Commercial_CT00016_743
CT00016,5,0,Commercial,Commercial_CT00016_744
CT00016,5,1,Commercial,Commercial_CT00016_745
CT00016,3,1,Commercial,Commercial_CT00016_746
CT00016,4,1,Commercial,Commercial_CT00016_747
CT00016,7,1,Commercial,Commercial_CT00016_748
CT00016,6,1,Commercial,Commercial_CT00016_749
CT00016,5,2,Commercial,Commercial_CT00016_750
CT00016,1,1,Commercial,Commercial_CT00016_751
CT00016,4,1,Commercial,Commercial_CT00016_752
CT00016,3,2,Commercial,Commercial_CT00016_753
CT00016,3,0,Commercial,Commercial_CT00016_754
CT00016,1,1,Commercial,Commercial_CT00016_755
CT00016,2,1,Commercial,Commercial_CT00016_756
CT00016,3,1,Commercial,Commercial_CT00016_757
CT00016,1,1,Commercial,Commercial_CT00016_758
CT00016,6,2,Commercial,Commercial_CT00016_759
CT00016,4,1,Commercial,Commercial_CT00016_760
CT00016,3,1,Commercial,Commercial_CT00016_761
CT00016,1,1,Commercial,Commercial_CT00016_762
CT00016,6,1,Commercial,Commercial_CT00016_763
CT00016,7,0,Commercial,Commercial_CT00016_764
CT00016,3,1,Commercial,Commercial_CT00016_765
CT00016,1,1,Commercial,Commercial_CT00016_766
CT00016,6,0,Commercial,Commercial_CT00016_767
CT00016,3,0,Commercial,Commercial_CT00016_768
CT00016,3,1,Commercial,Commercial_CT00016_769
CT00016,1,1,Commercial,Commercial_CT00016_770
CT00016,2,1,Commercial,Commercial_CT00016_771
CT00016,3,1,Commercial,Commercial_CT00016_772
CT00016,2,0,Commercial,Commercial_CT00016_773
CT00016,5,0,Commercial,Commercial_CT00016_774
CT00016,4,1,Commercial,Commercial_CT00016_775
CT00016,4,4,Commercial,Commercial_CT00016_776
CT00016,3,4,Commercial,Commercial_CT00016_777
CT00016,4,1,Commercial,Commercial_CT00016_778
CT00016,0,1,Commercial,Commercial_CT00016_779
CT00016,2,0,Commercial,Commercial_CT00016_780
CT00016,4,2,Commercial,Commercial_CT00016_781
CT00016,1,0,Commercial,Commercial_CT00016_782
CT00016,7,1,Commercial,Commercial_CT00016_783
CT00016,1,1,Commercial,Commercial_CT00016_784
CT00016,2,0,Commercial,Commercial_CT00016_785
CT00016,3,0,Commercial,Commercial_CT00016_786
CT00016,3,1,Commercial,Commercial_CT00016_787
CT00016,3,1,Commercial,Commercial_CT00016_788
CT00016,5,2,Commercial,Commercial_CT00016_789
CT00016,3,0,Commercial,Commercial_CT00016_790
CT00016,2,0,Commercial,Commercial_CT00016_791
CT00016,4,1,Commercial,Commercial_CT00016_792
CT00016,3,1,Commercial,Commercial_CT00016_793
CT00016,5,2,Commercial,Commercial_CT00016_794
CT00016,3,1,Commercial,Commercial_CT00016_795
CT00016,3,1,Commercial,Commercial_CT00016_796
CT00016,2,2,Commercial,Commercial_CT00016_797
CT00016,2,2,Commercial,Commercial_CT00016_798
CT00016,4,1,Commercial,Commercial_CT00016_799
CT00016,5,0,Commercial,Commercial_CT00016_800
CT00016,3,1,Commercial,Commercial_CT00016_801
CT00016,5,2,Commercial,Commercial_CT00016_802
CT00016,1,2,Commercial,Commercial_CT00016_803
CT00016,3,1,Commercial,Commercial_CT00016_804
CT00016,2,3,Commercial,Commercial_CT00016_805
CT00016,0,6,Commercial,Commercial_CT00016_806
CT00016,0,4,Commercial,Commercial_CT00016_807
CT00016,0,1,Commercial,Commercial_CT00016_808
CT00017,1,0,Commercial,Commercial_CT00017_809
CT00017,2,0,Commercial,Commercial_CT00017_810
CT00017,2,2,Commercial,Commercial_CT00017_811
CT00017,1,0,Commercial,Commercial_CT00017_812
CT00017,4,0,Commercial,Commercial_CT00017_813
CT00017,1,1,Commercial,Commercial_CT00017_814
CT00017,0,1,Commercial,Commercial_CT00017_815
CT00017,2,1,Commercial,Commercial_CT00017_816
CT00017,1,0,Commercial,Commercial_CT00017_817
CT00017,2,0,Commercial,Commercial_CT00017_818
CT00017,4,0,Commercial,Commercial_CT00017_819
CT00017,3,2,Commercial,Commercial_CT00017_820
CT00017,4,2,Commercial,Commercial_CT00017_821
CT00017,3,0,Commercial,Commercial_CT00017_822
CT00017,2,0,Commercial,Commercial_CT00017_823
CT00017,2,0,Commercial,Commercial_CT00017_824
CT00017,1,0,Commercial,Commercial_CT00017_825
CT00017,1,1,Commercial,Commercial_CT00017_826
CT00017,2,3,Commercial,Commercial_CT00017_827
CT00017,7,2,Commercial,Commercial_CT00017_828
CT00017,5,0,Commercial,Commercial_CT00017_829
CT00017,0,2,Commercial,Commercial_CT00017_830
CT00017,1,0,Commercial,Commercial_CT00017_831
CT00017,3,1,Commercial,Commercial_CT00017_832
CT00017,2,1,Commercial,Commercial_CT00017_833
CT00017,2,2,Commercial,Commercial_CT00017_834
CT00017,1,2,Commercial,Commercial_CT00017_835
CT00017,3,0,Commercial,Commercial_CT00017_836
CT00017,3,1,Commercial,Commercial_CT00017_837
CT00017,3,0,Commercial,Commercial_CT00017_838
CT00017,3,2,Commercial,Commercial_CT00017_839
CT00017,3,1,Commercial,Commercial_CT00017_840
CT00017,1,0,Commercial,Commercial_CT00017_841
CT00017,8,1,Commercial,Commercial_CT00017_842
CT00017,1,0,Commercial,Commercial_CT00017_843
CT00017,4,0,Commercial,Commercial_CT00017_844
CT00017,1,0,Commercial,Commercial_CT00017_845
CT00017,4,0,Commercial,Commercial_CT00017_846
CT00017,1,0,Commercial,Commercial_CT00017_847
CT00018,1,0,Commercial,Commercial_CT00018_848
CT00018,1,2,Commercial,Commercial_CT00018_849
CT00018,0,2,Commercial,Commercial_CT00018_850
CT00018,3,0,Commercial,Commercial_CT00018_851
CT00018,2,0,Commercial,Commercial_CT00018_852
CT00018,2,2,Commercial,Commercial_CT00018_853
CT00018,2,1,Commercial,Commercial_CT00018_854
CT00018,3,1,Commercial,Commercial_CT00018_855
CT00018,3,1,Commercial,Commercial_CT00018_856
CT00018,5,2,Commercial,Commercial_CT00018_857
CT00018,1,0,Commercial,Commercial_CT00018_858
CT00018,5,3,Commercial,Commercial_CT00018_859
CT00018,1,1,Commercial,Commercial_CT00018_860
CT00018,3,1,Commercial,Commercial_CT00018_861
CT00018,4,1,Commercial,Commercial_CT00018_862
CT00018,3,0,Commercial,Commercial_CT00018_863
CT00018,3,1,Commercial,Commercial_CT00018_864
CT00018,6,1,Commercial,Commercial_CT00018_865
CT00018,4,0,Commercial,Commercial_CT00018_866
CT00018,4,2,Commercial,Commercial_CT00018_867
CT00018,3,2,Commercial,Commercial_CT00018_868
CT00018,1,1,Commercial,Commercial_CT00018_869
CT00018,4,0,Commercial,Commercial_CT00018_870
CT00018,5,2,Commercial,Commercial_CT00018_871
CT00018,1,1,Commercial,Commercial_CT00018_872
CT00018,2,3,Commercial,Commercial_CT00018_873
CT00018,7,0,Commercial,Commercial_CT00018_874
CT00018,4,1,Commercial,Commercial_CT00018_875
CT00018,4,1,Commercial,Commercial_CT00018_876
CT00018,3,2,Commercial,Commercial_CT00018_877
CT00018,1,0,Commercial,Commercial_CT00018_878
CT00018,2,0,Commercial,Commercial_CT00018_879
CT00018,4,1,Commercial,Commercial_CT00018_880
CT00018,3,0,Commercial,Commercial_CT00018_881
CT00018,2,1,Commercial,Commercial_CT00018_882
CT00018,3,1,Commercial,Commercial_CT00018_883
CT00018,3,1,Commercial,Commercial_CT00018_884
CT00018,2,1,Commercial,Commercial_CT00018_885
CT00018,5,4,Commercial,Commercial_CT00018_886
CT00018,2,2,Commercial,Commercial_CT00018_887
CT00018,4,2,Commercial,Commercial_CT00018_888
CT00018,2,0,Commercial,Commercial_CT00018_889
CT00018,8,0,Commercial,Commercial_CT00018_890
CT00018,1,0,Commercial,Commercial_CT00018_891
CT00018,4,2,Commercial,Commercial_CT00018_892
CT00018,1,3,Commercial,Commercial_CT00018_893
CT00018,2,0,Commercial,Commercial_CT00018_894
CT00018,1,3,Commercial,Commercial_CT00018_895
CT00018,5,2,Commercial,Commercial_CT00018_896
CT00018,4,2,Commercial,Commercial_CT00018_897
CT00018,5,0,Commercial,Commercial_CT00018_898
CT00018,7,2,Commercial,Commercial_CT00018_899
CT00018,2,1,Commercial,Commercial_CT00018_900
CT00018,1,0,Commercial,Commercial_CT00018_901
CT00018,3,2,Commercial,Commercial_CT00018_902
CT00018,3,0,Commercial,Commercial_CT00018_903
CT00018,3,0,Commercial,Commercial_CT00018_904
CT00018,1,0,Commercial,Commercial_CT00018_905
CT00018,4,0,Commercial,Commercial_CT00018_906
CT00018,1,0,Commercial,Commercial_CT00018_907
CT00018,2,0,Commercial,Commercial_CT00018_908
CT00018,2,0,Commercial,Commercial_CT00018_909
CT00018,4,0,Commercial,Commercial_CT00018_910
CT00018,2,0,Commercial,Commercial_CT00018_911
CT00018,1,0,Commercial,Commercial_CT00018_912
CT00019,2,0,Commercial,Commercial_CT00019_913
CT00019,3,1,Commercial,Commercial_CT00019_914
CT00019,1,0,Commercial,Commercial_CT00019_915
CT00019,3,1,Commercial,Commercial_CT00019_916
CT00019,5,1,Commercial,Commercial_CT00019_917
CT00019,1,0,Commercial,Commercial_CT00019_918
CT00019,6,1,Commercial,Commercial_CT00019_919
CT00019,5,0,Commercial,Commercial_CT00019_920
CT00019,3,0,Commercial,Commercial_CT00019_921
CT00019,3,1,Commercial,Commercial_CT00019_922
CT00019,3,0,Commercial,Commercial_CT00019_923
CT00019,3,1,Commercial,Commercial_CT00019_924
CT00019,3,0,Commercial,Commercial_CT00019_925
CT00019,0,2,Commercial,Commercial_CT00019_926
CT00020,4,0,Commercial,Commercial_CT00020_927
CT00020,2,0,Commercial,Commercial_CT00020_928
CT00020,3,0,Commercial,Commercial_CT00020_929
CT00020,5,0,Commercial,Commercial_CT00020_930
CT00020,3,0,Commercial,Commercial_CT00020_931
CT00020,6,2,Commercial,Commercial_CT00020_932
CT00020,0,1,Commercial,Commercial_CT00020_933
CT00020,2,2,Commercial,Commercial_CT00020_934
CT00020,4,1,Commercial,Commercial_CT00020_935
CT00020,2,1,Commercial,Commercial_CT00020_936
CT00020,1,0,Commercial,Commercial_CT00020_937
CT00020,7,3,Commercial,Commercial_CT00020_938
CT00020,3,1,Commercial,Commercial_CT00020_939
CT00020,2,0,Commercial,Commercial_CT00020_940
CT00020,2,0,Commercial,Commercial_CT00020_941
CT00020,1,1,Commercial,Commercial_CT00020_942
CT00020,1,1,Commercial,Commercial_CT00020_943
CT00020,4,3,Commercial,Commercial_CT00020_944
CT00020,3,0,Commercial,Commercial_CT00020_945
CT00020,0,3,Commercial,Commercial_CT00020_946
CT00020,3,1,Commercial,Commercial_CT00020_947
CT00020,2,0,Commercial,Commercial_CT00020_948
CT00020,2,0,Commercial,Commercial_CT00020_949
CT00020,2,0,Commercial,Commercial_CT00020_950
CT00020,1,3,Commercial,Commercial_CT00020_951
CT00020,1,0,Commercial,Commercial_CT00020_952
CT00020,4,0,Commercial,Commercial_CT00020_953
CT00020,1,0,Commercial,Commercial_CT00020_954
CT00020,6,1,Commercial,Commercial_CT00020_955
CT00020,1,0,Commercial,Commercial_CT00020_956
CT00020,3,1,Commercial,Commercial_CT00020_957
CT00020,3,1,Commercial,Commercial_CT00020_958
CT00020,3,1,Commercial,Commercial_CT00020_959
CT00020,2,1,Commercial,Commercial_CT00020_960
CT00020,4,2,Commercial,Commercial_CT00020_961
CT00020,7,2,Commercial,Commercial_CT00020_962
CT00020,5,1,Commercial,Commercial_CT00020_963
CT00020,4,2,Commercial,Commercial_CT00020_964
CT00020,2,2,Commercial,Commercial_CT00020_965
CT00020,2,2,Commercial,Commercial_CT00020_966
CT00020,2,0,Commercial,Commercial_CT00020_967
CT00020,3,0,Commercial,Commercial_CT00020_968
CT00020,0,2,Commercial,Commercial_CT00020_969
CT00020,1,1,Commercial,Commercial_CT00020_970
CT00020,3,0,Commercial,Commercial_CT00020_971
CT00020,3,0,Commercial,Commercial_CT00020_972
CT00020,1,1,Commercial,Commercial_CT00020_973
CT00020,2,3,Commercial,Commercial_CT00020_974
CT00020,1,0,Commercial,Commercial_CT00020_975
CT00020,1,1,Commercial,Commercial_CT00020_976
CT00020,4,1,Commercial,Commercial_CT00020_977
CT00020,2,1,Commercial,Commercial_CT00020_978
CT00020,2,2,Commercial,Commercial_CT00020_979
